DF_Market,Location,Brand Family,BF_Volume,Margin_Volume,Brand Family Margin
Djibouti,Djibouti,MARLBORO,189933,151123.9098025,0.7956695772
South Africa,Johannesburg,MARLBORO,11685400,9356047.69452961,0.8006613119
Turkey,Istanbul Asia Airport,MURATTI,305200,248854.692061566,0.8153823462
Egypt,Cairo,L&M,28986468,22557245.4159725,0.7781991727
Mexico,Monterrey,CHESTERFIELD,4800,3390.247293719,0.7063015195
Dominican Republic,Punta Cana - Higuey,L&M,2243000,1896755.92965746,0.8456334952
Egypt,Aswan,L&M,518150,403061.106454101,0.7778849878
Brazil,Fortaleza,L&M,70600,56735.866564216,0.8036241723
Mayotte,Pamandzi,PHILIP MORRIS,539533,462593.578763206,0.8573962645
New Zealand,Auckland,BOND STREET,6000,5524.502646877,0.9207504411
Greece,Heraklion Airport,ASSOS,9400,5333.457180238,0.5673890617
Sri Lanka,Colombo,PARLIAMENT,165043,142257.331865012,0.8619410206
Tunisia,Jerba,CHESTERFIELD,203200,134132.803845894,0.6601023811
Argentina,Bariloche,MARLBORO,29000,21670.526288644,0.7472595272
Russia,Makhachkala,BOND STREET,10000,5686.201879813,0.568620188
Mexico,Mexico City,MARLBORO,16407800,12638331.8819603,0.7702636479
Morocco,Oujda,CHESTERFIELD,73600,56437.32963289,0.7668115439
Turkey,Eskisehir Airport,MURATTI,800,666.383573468,0.8329794668
Mexico,Mazatlan,MARLBORO,187200,156785.531374286,0.8375295479
Greece,Athens,L&M,853800,552725.779193746,0.6473714912
France,Chambery,MARLBORO,120600,109469.163925128,0.9077045102
Central Africa,Bangui,MARLBORO,300000,262281.02189781,0.874270073
Turkey,Diyarbakir Airport,EVE,2600,2006.841807708,0.7718622337
French Guyana,Cayenne,L&M,1400,1227.971010886,0.8771221506
Georgia,Kutaisi,L&M,570200,380012.300081462,0.6664544021
Australia,Cairns,BOND STREET,900,831.517585625,0.9239084285
Japan,Iwate,MARLBORO,1000,863.38363707,0.8633836371
Italy,Verona,PHILIP MORRIS,3000,2386.680246582,0.7955600822
Mexico,Cancun,L&M,2222200,1869304.33842505,0.8411953642
Colombia,Bogota,L&M,336400,268676.674360881,0.7986821473
Croatia,Split,MARLBORO,2113000,1857865.17857008,0.8792546988
Saudi Arabia,RIYADH,MARLBORO,60636800,53485948.0280912,0.8820707562
Canary Islands,Lanzarote,MARLBORO,11145000,9590355.95695275,0.8605074883
Canary Islands,Gran Canaria,MARLBORO,21400800,18403431.3683262,0.8599412811
Georgia,Kutaisi,PARLIAMENT,902200,758270.273625124,0.8404680488
Russia,Moscow - Domodedovo,L&M,59600,38040.828981953,0.6382689427
China,Shanghai Pudong,PARLIAMENT,4908298,3255983.92535005,0.6633631302
Turkey,Antalya Airport,PARLIAMENT,12549600,10544472.417863,0.8402237854
Brazil,Salvador,MARLBORO,593400,435855.245997831,0.7345049646
Argentina,Cordoba,MARLBORO,510000,385428.165583237,0.7557415011
Cape Verde,Rabil,MARLBORO,6392400,4987763.76206784,0.7802646521
Mexico,Queretaro,MARLBORO,20000,16454.996353952,0.8227498177
Egypt,Marsa Aalam,L&M,3884352,3085509.45553725,0.7943434209
Gambia,Banjul,MARLBORO,1856800,1474217.72090553,0.7939561185
Spain,Sevilla,L&M,155000,125005.566791153,0.8064875277
Poland,Katowice,CHESTERFIELD,130600,109962.718369226,0.8419809982
Mexico,Cozumel,PARLIAMENT,11600,9757.682995577,0.8411795686
Russia,Moscow - Domodedovo,PARLIAMENT,114600,94859.085890551,0.8277407146
France,Paris Charles De Gaulle,L&M,236800,217782.887506786,0.9196912479
Australia,Cairns,MARLBORO,12100,10974.541672288,0.9069869151
Oman,Muscat,PARLIAMENT,4706200,4185814.71900578,0.8894255916
Greece,Mykonos,L&M,97800,65476.753301509,0.669496455
Russia,Volgograd,MARLBORO,14600,12208.33163497,0.8361870983
Mali,Bamako,MARLBORO,5621200,4633142.08361397,0.8242265146
France,Strasbourg,PHILIP MORRIS,3800,3479.108449441,0.9155548551
Turkey,Adana Airport,EVE,6400,5165.633011453,0.807130158
France,Tarbes - Lourdes,PHILIP MORRIS,2800,2569.246363653,0.917587987
Indonesia,Soekarno Hatta,MARLBORO,10591400,9225789.43386711,0.8710642062
Great Britain,Newcastle,MARLBORO,801400,691898.264087125,0.8633619467
Egypt,Sharm El Sheikh,MERIT,471185,404509.373209965,0.8584937407
Spain,Gerona,L&M,264600,213819.082723174,0.8080842129
China,Shenyang Taoxian,PARLIAMENT,200200,118191.157757977,0.5903654234
Japan,Tokyo - Haneda,MARLBORO,38167000,32971561.9143786,0.8638761735
Egypt,Aswan,PARLIAMENT,147200,124906.485247025,0.8485494922
France,Paris Charles De Gaulle,PHILIP MORRIS,8810400,7993997.90041182,0.9073365455
Cape Verde,Praia,MARLBORO,2915000,2296267.18167114,0.7877417433
Greece,Corfu,MARLBORO,2665000,2126117.86721839,0.7977928207
Japan,Okayama,MARLBORO,183400,159637.579732811,0.8704339135
Italy,Naples,MERIT,253800,216586.929549023,0.853376397
Italy,Milan - Malpensa,MARLBORO,11793800,9887536.79602066,0.8383673452
Spain,Sevilla,PHILIP MORRIS,13600,12062.041645711,0.8869148269
Kazakhstan,Astana,PARLIAMENT,313600,250637.356279962,0.7992262636
Switzerland,Basel,MURATTI,211200,188723.148378497,0.8935755132
Spain,Santiago De Compostela,MARLBORO,523000,453081.438580663,0.8663125021
China,Zhengzhou Xinzheng,MARLBORO,926000,716272.869727908,0.7735128183
Italy,Venice,MARLBORO,3583600,3063636.89044859,0.8549048137
Saudi Arabia,RIYADH,L&M,4007000,3526536.51527825,0.8800939644
Turkey,Eskisehir Airport,L&M,19200,15970.472832599,0.83179546
Lithuania,Kaunas,MARLBORO,10927000,9569749.78729371,0.8757893097
South Korea,Cheongju,PARLIAMENT,701800,555184.204918102,0.7910860714
Mexico,Los Cabos,PARLIAMENT,82200,69269.334398368,0.8426926326
Russia,Sochi,L&M,117000,74285.710086453,0.634920599
Poland,Olsztyn,CHESTERFIELD,5840,4858.946895993,0.8320114548
Poland,Elblag,MARLBORO,75600,67392.510923419,0.8914353297
Japan,Sendai,LARK,3200,2806.76596885,0.8771143653
Tunisia,Jerba,MERIT,82000,68793.689198885,0.8389474293
France,Nice,L&M,37600,34591.456783339,0.9199855527
Bahrain,Manama,PARLIAMENT,4666200,4146647.07081032,0.8886560951
Italy,Torino,CHESTERFIELD,42200,33558.614238097,0.7952278255
Great Britain,London City,MARLBORO,854600,760524.035881175,0.8899181323
South Korea,Jeju,VIRGINIA SLIMS,6128800,4989709.70356383,0.8141413823
Czech Republic,Ostrava,L&M,42800,39628.074794201,0.925889598
Australia,Sydney,PETER JACKSON,32327,29620.361352693,0.9162731263
Turkey,Samsun Airport,LARK,2000,1665.983314154,0.8329916571
France,Lyon Saint Exupery,PHILIP MORRIS,1341800,1219862.29878163,0.909123788
Vietnam,Haiphong,MARLBORO,268600,222460.88885447,0.8282237113
Spain,Mahon Airport,L&M,367200,296686.866489864,0.8079707693
Guatemala,Guatemala City,MARLBORO,4225600,3461695.53491164,0.8192198824
Turkey,Ankara Airport,EVE,41000,35414.446896907,0.8637669975
Morocco,Agadir,L&M,5671400,4450329.46527947,0.784696806
Germany,Duesseldorf,L&M,1005000,884507.795365225,0.8801072591
Spain,Almeria,CHESTERFIELD,11400,9501.888293659,0.8334989731
Greece,Corfu,MURATTI,7800,5047.128837276,0.6470677997
Germany,Cologne,L&M,527199,469070.746818451,0.889741344
Kazakhstan,Almaty,PARLIAMENT,1235200,1046048.40783186,0.8468656151
Ireland,Dublin,L&M,306400,271722.202451043,0.8868218096
South Africa,Durban,L&M,32800,24347.716564755,0.7423084319
China,Shanghai Hongqiao,PARLIAMENT,545372,340967.279006937,0.625201292
Burundi,Bujumbura,L&M,200,146.041097104,0.7302054855
Germany,Dresden,MARLBORO,220000,197296.032952246,0.8968001498
Qatar,Doha,PHILIP MORRIS,8372160,7622836.06074384,0.9104981344
Italy,Palermo,PHILIP MORRIS,31400,27254.725439869,0.8679848866
Brazil,Porto Alegre,MARLBORO,45400,33429.297918612,0.736328148
Egypt,Luxor,MARLBORO,802101,665771.970394705,0.8300350834
Australia,Melbourne,MARLBORO,265639,248597.551224965,0.9358473388
Curazao,Curacao,MARLBORO,8336840,7432641.90103813,0.8915418673
Egypt,Alexandria,L&M,877708,686685.791814241,0.782362462
Nigeria,Lagos,MARLBORO,782400,618957.149151129,0.7911006508
Colombia,Cali,L&M,53201,44094.13853986,0.8288216112
Germany,Munich,MARLBORO,6204600,5418209.16175918,0.8732568033
Malaysia,Johor Bahru,SAMPOERNA A,120000,57326.72391508,0.4777226993
Germany,Bremen,L&M,31400,28242.40161765,0.899439542
Taiwan,Taichung,PARLIAMENT,338160,239004.575303689,0.7067795579
Panama,Panama Tocumen,MARLBORO,6221000,5048217.47337931,0.8114800632
Brazil,Porto Alegre,L&M,4600,3628.858644639,0.7888823141
Iraq,Erbil International Airport,MARLBORO,10865000,9196399.10696295,0.846424216
Paraguay,Asuncion Silvio Petterossi,MARLBORO,695994,566999.415596917,0.8146613557
United Arab Emirates,Ras El Khaymah,MARLBORO,14472000,12779905.4632372,0.8830780447
Albania,Tirana,L&M,6908600,5378334.57666941,0.7784984768
Russia,Makhachkala,L&M,2400,1981.230842684,0.8255128511
Georgia,Tbilisi,PARLIAMENT,2780200,2339075.71067032,0.8413336129
Italy,Milan - Malpensa,MERIT,384600,322475.390625676,0.8384695544
Dominican Republic,Punta Cana - Higuey,PARLIAMENT,475400,402565.335767825,0.8467928813
Tunisia,Monastir,MERIT,135000,113835.332281272,0.8432246836
Jamaica,Kingston,MARLBORO,693583,585702.411975256,0.8444590078
South Korea,Cheongju,MARLBORO,1094200,879993.414459035,0.8042345224
Indonesia,Ngurah Rai,MARLBORO,14867000,11618910.6791216,0.7815235541
France,Nantes,PHILIP MORRIS,346000,315290.784986406,0.9112450433
Morocco,Essaouira,L&M,333200,265393.959097558,0.7965004775
Panama,Panama Tocumen,CHESTERFIELD,12000,9336.85192368,0.7780709936
Ecuador,Quito,CHESTERFIELD,25000,19877.199622906,0.7950879849
China,Ningbo Lishe,PARLIAMENT,10800,7011.421222231,0.6492056687
Spain,Santiago De Compostela,CHESTERFIELD,111800,93415.546989914,0.8355594543
Italy,Bari,CHESTERFIELD,71000,57370.219927354,0.8080312666
Poland,Bydgoszcz,CHESTERFIELD,152800,127512.580413972,0.8345064163
Turkey,Gaziantep Airport,MARLBORO,1448600,1207349.59876667,0.8334596153
Senegal,Leopold Sedar Senghar,MARLBORO,8565400,6903010.90542008,0.8059181014
Japan,Fukuoka,MARLBORO,7450600,6503217.59283743,0.8728448169
Sweden,Umea,MARLBORO,8000,7044.039092865,0.8805048866
China,Mudanjiang Hailang,MARLBORO,10800,7684.046955462,0.7114858292
Greece,Kos,L&M,460200,317481.707222442,0.6898776776
Italy,Naples,CHESTERFIELD,444800,372190.262898131,0.8367586846
Russia,Samara,MARLBORO,3000,2574.995784778,0.8583319283
Italy,Bergamo,PHILIP MORRIS,33800,26847.853161423,0.7943151823
Dominican Republic,Santiago Cibao,MARLBORO,3524600,2809118.62045532,0.7970035239
United Arab Emirates,Dubai,L&M,12007600,10462585.1501218,0.8713302533
Canary Islands,Tenerife,L&M,10065000,8249530.64875113,0.8196254991
Singapore,Singapore - Changi,L&M,491600,411589.510658805,0.8372447328
Namibia,Katima Mulilo,MARLBORO,250000,149451.581027668,0.5978063241
Tanzania,Zanzibar,MARLBORO,5372000,3889444.23562641,0.7240216373
Macedonia,Ohrid,L&M,91000,64904.35008885,0.7132346164
Russia,Volgograd,BOND STREET,5200,3634.102986149,0.6988659589
Canary Islands,Lanzarote,PHILIP MORRIS,586000,503890.198406738,0.8598808847
Canary Islands,La Palma,PHILIP MORRIS,16200,13882.385468873,0.8569373746
Turkey,Trabzon Airport,LARK,400,317.523867307,0.7938096683
Russia,Moscow - Sheremetyevo,PARLIAMENT,850800,718203.767688908,0.8441511139
France,Beauvais,MARLBORO,603000,543510.271905598,0.9013437345
Vietnam,Hanoi,MARLBORO,10236000,8571466.85185563,0.837384413
France,Nantes,MARLBORO,1114800,1004983.73483058,0.9014924066
Tunisia,Jerba,L&M,1104800,690151.124265206,0.6246842182
Tunisia,Monastir,L&M,1531800,951145.194005466,0.6209330161
Saudi Arabia,Medina,PARLIAMENT,1008000,895970.819597273,0.8888599401
Togo,Togo,L&M,12479,8698.312610631,0.6970360294
Turkey,Izmir Airport,MARLBORO,23142800,19902588.1556466,0.8599905005
Saudi Arabia,Medina,MARLBORO,10598600,9339117.06217586,0.8811651598
Lebanon,Beirut - Rafik Hariri,MARLBORO,61251600,48125456.5829747,0.7857012157
Germany,Cologne,MARLBORO,2144185,1889200.29128722,0.8810808262
South Korea,Seoul,VIRGINIA SLIMS,94800,77583.138715315,0.8183875392
Cape Verde,Praia,L&M,265600,192017.000414341,0.7229555738
Spain,Almeria,MARLBORO,276200,239345.806144737,0.8665670027
Turkey,Izmir Airport,PARLIAMENT,5367600,4555931.11911975,0.8487836499
China,Pengsheng,MARLBORO,3199840,2561021.80870512,0.8003593332
Great Britain,London Heathrow,MARLBORO,17992000,15582030.346793,0.8660532652
Tunisia,Tunis,MERIT,598600,507150.074422415,0.847226987
Japan,Chitose,LARK,66600,58214.752023935,0.8740953757
Greece,Alexandoupolis,L&M,130000,89169.09876241,0.6859161443
China,Fuzhou Changle,PARLIAMENT,17600,8122.362132016,0.4614978484
Morocco,Nador,CHESTERFIELD,71800,55019.069713728,0.766282308
Australia,Melbourne,BOND STREET,17465,15600.600338526,0.8932493752
Belgium,Brussels,L&M,1241800,1120739.34366179,0.9025119533
Spain,Madrid Barajas,PHILIP MORRIS,201600,178986.064085588,0.8878276988
Vietnam,Phu Quok,MARLBORO,1076200,905149.939020724,0.8410610844
Turkey,Antalya Airport,L&M,21615400,18227458.8373038,0.84326262
Turkey,Bodrum Airport,PARLIAMENT,1014800,897175.800537338,0.88409125
Mexico,Puerto Vallarta,L&M,260000,219846.898016274,0.8455649924
Kyrgyzstan,Manas,PARLIAMENT,614000,514040.543202774,0.8371995818
China,Yinchuan Hedong,MARLBORO,109800,79471.592983259,0.7237849998
Czech Republic,Prague,L&M,1316400,1216213.7442174,0.9238937589
Latvia,Riga,MARLBORO,33923200,29115409.0986111,0.8582742518
Maldives,Male,PARLIAMENT,204088,177106.301234695,0.8677938009
Italy,Milan - Linate,L&M,55200,44320.875982576,0.80291442
Tunisia,Tozeur,PHILIP MORRIS,24400,20939.443027378,0.8581738946
Brazil,Brasilia,PARLIAMENT,1000,736.439211613,0.7364392116
Mexico,Cozumel,L&M,4800,4059.365863333,0.8457012215
Caribbean Other,Port-au-Prince (Haiti),PARLIAMENT,3000,2090.66757745,0.6968891925
Italy,Venice,MERIT,64800,55262.647389326,0.8528186326
Turkey,Gaziantep Airport,LARK,2600,2181.691468501,0.8391121033
Turkey,Eskisehir Airport,MARLBORO,241600,201512.736247926,0.8340758951
Ireland,Dublin,MARLBORO,9337800,8191225.77947808,0.8772115251
Australia,Adelaide,MARLBORO,12100,10775.562337005,0.8905423419
China,Changsha Huanghua,MARLBORO,1091340,798221.807606261,0.7314144149
Greece,Corfu,L&M,432000,304780.97222943,0.7055115098
Iraq,Basrah,PARLIAMENT,750000,616643.555476765,0.8221914073
Kazakhstan,Astana,MARLBORO,451800,355425.591430901,0.786687896
Canary Islands,Tenerife,MARLBORO,28868400,24824820.7031002,0.8599306059
Poland,Szczecin,CHESTERFIELD,31120,25866.404081032,0.8311826504
Czech Republic,Ostrava,MARLBORO,151600,137529.348576952,0.9071856766
Caribbean Other,Port-au-Prince (Haiti),L&M,62200,42875.49439147,0.6893166301
Italy,Bologna,CHESTERFIELD,104200,83387.600678084,0.8002648817
Belize,Belize City,L&M,19814,15280.713617433,0.7712079145
Japan,Tokyo - Narita,MARLBORO,60057000,51951686.2412261,0.8650396497
Ecuador,Guayaquil,MARLBORO,4286600,3443591.12035845,0.8033385714
Germany,Berlin Brandenburg,MARLBORO,4725400,4176471.35604923,0.8838344597
China,Wuxi Shuofang,MARLBORO,332200,252759.194142534,0.7608645218
United Arab Emirates,Abu Dhabi,PARLIAMENT,4434400,3915450.03927304,0.882971775
Italy,Torino,MARLBORO,606600,510181.455337851,0.841050866
Tunisia,Tozeur,MARLBORO,294400,248081.399936937,0.8426677987
Italy,Palermo,MARLBORO,881200,757243.032876352,0.8593316306
China,Beijing,MARLBORO,51773600,36366945.6762081,0.7024225798
Ethiopia,Addis Ababa,L&M,1010800,775098.083783203,0.766816466
Italy,Venice,PHILIP MORRIS,47000,40759.432535972,0.8672219689
United Arab Emirates,Sharjah,L&M,1942600,1665181.05849461,0.8571919379
Uzbekistan,Tashkent,MARLBORO,1855200,1560062.6600701,0.8409134649
Egypt,Alexandria,PARLIAMENT,251000,213341.705326622,0.8499669535
Grenada,St. George's Point Saline,CANADIAN CLASSICS,600,600,1
Turkey,Samsun Airport,MARLBORO,1224000,1022412.25639629,0.835304131
Maldives,Male,L&M,1123532,944831.718945123,0.8409477602
Turkey,Adana Airport,L&M,82400,63233.912188971,0.767401847
Dominican Republic,La Romana,MARLBORO,609200,486230.2027824,0.7981454412
Norway,Bergen,L&M,80200,69691.826720035,0.8689753955
New Zealand,Queenstown,MARLBORO,5000,4708.152863614,0.9416305727
Italy,Ciampino Airport,MERIT,33800,28844.779545652,0.8533958445
Austria,Salzburg,MARLBORO,748400,657251.416680319,0.8782087342
France,Marseille,CHESTERFIELD,88000,79563.210902555,0.9041273966
France,Paris Orly,PHILIP MORRIS,8810000,7986232.88173486,0.9064963543
Tanzania,Zanzibar,L&M,800000,622639.593908629,0.7782994924
South Korea,Busan - Kimhae,PARLIAMENT,2459400,1961202.69786435,0.7974313645
Greece,Alexandoupolis,MARLBORO,999400,806631.530954572,0.8071158004
Martinique,Fort-de-France,PHILIP MORRIS,1813200,1663583.49300537,0.9174848296
Poland,Elblag,L&M,560000,484976.37288906,0.8660292373
Norway,Trondheim,L&M,11200,9773.131600808,0.8726010358
Morocco,Tangier,L&M,2172200,1714309.83649465,0.7892044179
South Korea,Jeju,MARLBORO,27031000,21725903.0542831,0.8037402632
India,Cochin,MARLBORO,1877204,1615315.61832208,0.8604901856
Turkey,Eskisehir Airport,PARLIAMENT,89400,74012.432741699,0.8278795609
Turkey,Bodrum Airport,L&M,1861400,1575236.93311509,0.8462646036
Turkey,Ankara Airport,PARLIAMENT,2712200,2303352.50883313,0.8492561422
South Korea,Yangyang,VIRGINIA SLIMS,1200,977.881624795,0.814901354
South Korea,Incheon,VIRGINIA SLIMS,4021400,3277105.81806381,0.8149166504
Bosnia-Herzegovinia,Sarajevo,PARLIAMENT,349741,300403.336195559,0.8589308551
Dominican Republic,Punta Cana - Higuey,CANADIAN CLASSICS,6800,6800,1
United Arab Emirates,Abu Dhabi,MARLBORO,30756800,27185985.1336866,0.8839016131
Singapore,Singapore - Changi,MARLBORO,63003200,53310533.745097,0.846155969
Iraq,Basrah,MARLBORO,9910000,8371359.02447515,0.8447385494
Greece,Heraklion Airport,MARLBORO,2846800,2264998.52914022,0.7956296646
Jamaica,Montego Bay,PARLIAMENT,82800,68306.519858253,0.8249579693
Spain,Bilbao,MARLBORO,677800,587303.978365031,0.8664856571
China,Nanjing Lukou,MARLBORO,1082800,860411.986158147,0.7946176451
Spain,A Coruna,MARLBORO,124600,108041.796897156,0.8671091244
Uganda,Entebbe,L&M,287117,179509.691134827,0.6252144287
Turkey,Konya Airport,MURATTI,1200,896.371950995,0.7469766258
Uzbekistan,Tashkent,L&M,341240,255812.487900361,0.7496556321
Turkey,Trabzon Airport,EVE,4200,3386.3453904,0.806272712
Jordan,Aqaba,MARLBORO,244000,207506.898227201,0.8504381075
Turkey,Diyarbakir Airport,MURATTI,13200,9360.47837959,0.70912715
China,Wuhan Tianhe,MARLBORO,1332500,982792.949592903,0.7375556845
Great Britain,Birmingham,MARLBORO,2720200,2349498.38657637,0.8637226625
Switzerland,Zurich,PHILIP MORRIS,2073000,1861831.59865029,0.8981339116
Switzerland,Zurich,MURATTI,1049800,932799.956978638,0.8885501591
Belgium,Charleroi,L&M,141400,127590.553038979,0.902337716
Mayotte,Pamandzi,MARLBORO,6843617,5871923.67423235,0.8580146543
Canary Islands,Lanzarote,L&M,3689600,3023664.78639212,0.8195101871
Azerbaijan,Baku,PARLIAMENT,6154000,4895789.72677861,0.795545942
Turkey,Kayseri Airport,PARLIAMENT,925400,781566.935573754,0.8445720073
France,Grenoble,MARLBORO,153600,139008.237379129,0.9050015454
Argentina,Buenos Aires Aeroparque,PHILIP MORRIS,224800,176094.727163808,0.7833395336
Turkey,Samsun Airport,MURATTI,9000,7334.728257307,0.8149698064
Spain,Reus,PHILIP MORRIS,400,356.522785726,0.8913069643
Turkey,Istanbul Airport,MARLBORO,132885200,112175068.944119,0.8441502059
Italy,Genoa,CHESTERFIELD,24000,20890.020458689,0.8704175191
Bangladesh,Zia,MARLBORO,1924481,1659023.3184606,0.8620627164
Egypt,Sharm El Sheikh,MARLBORO,7408970,6200370.15801515,0.8368734329
Iraq,Baghdad,MARLBORO,36910000,31207941.6109814,0.8455145384
Brazil,Viracopos,L&M,28800,22893.618605128,0.7949173127
Great Britain,Glasgow,MARLBORO,1219800,1052056.99605852,0.8624831907
Poland,Poznan-Lawica,CHESTERFIELD,462800,384406.239321273,0.8306098516
Dominican Republic,Puerto Plata,L&M,151600,125622.92744903,0.8286472787
Netherlands,Eindhoven,L&M,47000,43066.139114432,0.9163008322
Martinique,Fort-de-France,MARLBORO,4625400,4164478.36712213,0.900349887
Ireland,Shannon,L&M,34917,31084.445960253,0.8902381637
Turkey,Kayseri Airport,MARLBORO,2310800,2000676.2450842,0.8657937706
Bulgaria,Bourgas,MARLBORO,1137400,921283.204779293,0.8099905089
Greece,Aktio,L&M,64000,43394.87744499,0.6780449601
Ireland,Cork,MARLBORO,1011200,886701.811514073,0.8768807471
South Africa,Johannesburg,L&M,1108800,817650.596772532,0.7374193694
Kuwait,Kuwait,PHILIP MORRIS,29376400,25797014.5012323,0.8781543859
Mexico,Mexico City,CHESTERFIELD,181600,127745.584846576,0.7034448505
Turkey,Konya Airport,LARK,600,478.554423355,0.7975907056
Turkey,Antalya Gazipasa Airport,PARLIAMENT,159800,138927.683869023,0.8693847551
China,Shenyang Taoxian,MARLBORO,1705200,1187868.89311535,0.6966155836
Italy,Milan - Malpensa,PHILIP MORRIS,310200,246157.929200722,0.7935458711
Colombia,Cali,MARLBORO,2837605,2303644.03045623,0.8118268859
Switzerland,Basel,MARLBORO,13962400,12172265.6285815,0.8717889209
Russia,Makhachkala,MARLBORO,10000,8328.873881837,0.8328873882
South Korea,Daegu,PARLIAMENT,1185000,965024.863093303,0.8143669731
Brazil,Rio de Janeiro,CHESTERFIELD,54600,42399.544991352,0.7765484431
Lebanon,Beirut - Rafik Hariri,L&M,878800,588969.944327903,0.6701979339
Azerbaijan,Baku,L&M,429200,321854.456949165,0.7498938885
Sweden,Malmo,L&M,5000,4353.493044685,0.8706986089
