DF_Market,Location,Brand Family,BF_Volume,BF_MC,Margin_Volume,Brand Family Margin
Caribbean Other,Port-au-Prince (Haiti),MARLBORO,363200,8694.78,251993.238615289,0.693813983
Dominican Republic,Punta Cana - Higuey,MARLBORO,21997600,1171926,18370356.9103469,0.8351073258
Jordan,Amman,MARLBORO,81569000,4321528.29,68157303.8984816,0.8355785151
Lithuania,Vilnius,MARLBORO,13286000,944580.94,11594492.6110365,0.8726849775
China,Xiamen Gaoqi,MARLBORO,2878940,75791.13,2037327.55940683,0.7076658629
Japan,Osaka - Kansai,PARLIAMENT,2563000,115927.01,2063492.5209885,0.8051082797
China,Guiyang Longdongbao,MARLBORO,2800,123.39,2252.677517672,0.8045276849
Italy,Venice,MURATTI,7800,540.62,6830.100908664,0.8756539626
Greece,Chania,MURATTI,5200,103.76,3482.328643346,0.6696785853
Curazao,Curacao,CANADIAN CLASSICS,510,56.51,510,1
Dominican Republic,Punta Cana - Higuey,L&M,2243000,101378.16,1791494.502785,0.7987046379
Brazil,Fortaleza,L&M,70600,2447.47,56313.637253156,0.7976435872
Greece,Heraklion Airport,ASSOS,9400,113.41,5508.184215863,0.5859770442
Sri Lanka,Colombo,PARLIAMENT,165043,11689.82,142946.272035528,0.8661153277
Egypt,Cairo,L&M,28986468,830937.17,22167055.0908814,0.7647380526
Mayotte,Pamandzi,PHILIP MORRIS,539533,28573.96,460637.688680031,0.8537711107
Egypt,Aswan,L&M,518150,18176.25,414842.923819347,0.8006232246
Turkey,Istanbul Asia Airport,MURATTI,305200,13220.16,247806.537768838,0.8119480268
New Zealand,Auckland,BOND STREET,6000,763.87,5433.509976171,0.905584996
Mexico,Monterrey,CHESTERFIELD,4800,113.4,3272.727272727,0.6818181818
Mexico,Mexico City,MARLBORO,16407800,556385.65,12526300.936433,0.7634357401
Argentina,Bariloche,MARLBORO,29000,824.1,21235.976876661,0.7322750647
Turkey,Eskisehir Airport,MURATTI,800,39.27,666.440390327,0.8330504879
Tunisia,Jerba,CHESTERFIELD,203200,3646.16,125862.453358079,0.6194018374
Morocco,Oujda,CHESTERFIELD,73600,2542.99,55789.03318138,0.7580031682
Russia,Makhachkala,BOND STREET,10000,152.25,5342.667649226,0.5342667649
Mexico,Mazatlan,MARLBORO,187200,9794.96,155949.131277841,0.8330615987
Australia,Cairns,BOND STREET,900,83.17,787.015035222,0.8744611502
France,Chambery,MARLBORO,120600,11372.16,108661.550631982,0.9010078825
Greece,Athens,L&M,853800,10836.54,501530.645769852,0.5874099857
French Guyana,Cayenne,L&M,1400,87.29,1227.954180064,0.8771101286
Georgia,Kutaisi,L&M,570200,9373.12,372235.046073021,0.6528148826
Central Africa,Bangui,MARLBORO,300000,21559.5,262281.02189781,0.874270073
Turkey,Diyarbakir Airport,EVE,2600,66.87,1898.056768559,0.7300218341
Japan,Iwate,MARLBORO,1000,64.27,861.528150134,0.8615281501
Russia,Moscow - Domodedovo,L&M,59600,962.44,38648.073448861,0.6484576082
Saudi Arabia,RIYADH,MARLBORO,60636800,4645834.55,53416543.6392617,0.8809261643
Canary Islands,Lanzarote,MARLBORO,11145000,728823.63,9620390.64948406,0.8632023912
Mexico,Cancun,L&M,2222200,99573.93,1858391.41202418,0.8362844983
China,Shanghai Pudong,PARLIAMENT,4908298,126461.69,3444541.94680307,0.7017793025
Colombia,Bogota,L&M,336400,9343.18,233227.167519181,0.6933031139
Croatia,Split,MARLBORO,2113000,154305.85,1851035.23301883,0.8760223535
Georgia,Kutaisi,PARLIAMENT,902200,53688.83,761996.23096015,0.8445979062
Canary Islands,Gran Canaria,MARLBORO,21400800,1392438.43,18461016.2469882,0.8626320627
Italy,Verona,PHILIP MORRIS,3000,99.91,2357.665381893,0.7858884606
Turkey,Antalya Airport,PARLIAMENT,12549600,822222.36,10734171.5033223,0.8553397322
Poland,Katowice,CHESTERFIELD,130600,5404.3,103122.541018024,0.7896059802
Cape Verde,Rabil,MARLBORO,6392400,142239.21,3487649.10141569,0.5455930639
Egypt,Marsa Aalam,L&M,3884352,140040.74,3126752.86446644,0.8049612559
Mexico,Queretaro,MARLBORO,20000,899.3,16261.912081222,0.8130956041
Brazil,Salvador,MARLBORO,593400,17332,437227.10323787,0.7368168238
Mexico,Cozumel,PARLIAMENT,11600,697.45,9812.992746768,0.8459476506
Gambia,Banjul,MARLBORO,1856800,80893.65,1498703.32740228,0.8071431104
Argentina,Cordoba,MARLBORO,510000,15209.44,378174.532524469,0.7415186912
Spain,Sevilla,L&M,155000,5537.75,124549.110441782,0.803542648
Oman,Muscat,PARLIAMENT,4706200,422221.39,4194332.7490207,0.8912355508
France,Paris Charles De Gaulle,L&M,236800,23536.16,217670.622392799,0.9192171554
Australia,Cairns,MARLBORO,12100,1782.28,11306.688105314,0.9344370335
Mali,Bamako,MARLBORO,5621200,261863.55,4600554.34423247,0.8184292223
Turkey,Adana Airport,EVE,6400,259.7,5185.088129777,0.8101700203
Russia,Volgograd,MARLBORO,14600,707.01,12031.911891109,0.8241035542
Russia,Moscow - Domodedovo,PARLIAMENT,114600,6351.85,95339.406954425,0.8319319979
Greece,Mykonos,L&M,97800,1985.08,68375.306135302,0.6991340096
France,Strasbourg,PHILIP MORRIS,3800,365.47,3472.485872881,0.9138120718
China,Shenyang Taoxian,PARLIAMENT,200200,4200.44,131551.436630124,0.6571000831
Indonesia,Soekarno Hatta,MARLBORO,10591400,718367.2,9182728.96569627,0.8669985994
Great Britain,Newcastle,MARLBORO,801400,50897.61,687557.536277717,0.8579455157
Spain,Gerona,L&M,264600,9676.59,213586.132482017,0.8072038265
Egypt,Sharm El Sheikh,MERIT,471185,27581.05,399495.643290934,0.8478530583
France,Tarbes - Lourdes,PHILIP MORRIS,2800,268.64,2558.215133426,0.9136482619
Japan,Tokyo - Haneda,MARLBORO,38167000,2425413.07,32813991.8513778,0.8597477363
Cape Verde,Praia,MARLBORO,2915000,93596.55,2033336.44597139,0.6975425201
Greece,Corfu,MARLBORO,2665000,124103.46,2179074.67102075,0.8176640417
Japan,Okayama,MARLBORO,183400,12291.48,158893.901027001,0.8663789587
Spain,Santiago De Compostela,MARLBORO,523000,34209.22,451638.55299133,0.8635536386
Egypt,Aswan,PARLIAMENT,147200,9332.1,125521.80586101,0.8527296594
France,Paris Charles De Gaulle,PHILIP MORRIS,8810400,745835.26,7951793.31866459,0.9025462316
Kazakhstan,Astana,PARLIAMENT,313600,13769.32,251008.464660368,0.800409645
Italy,Milan - Malpensa,MARLBORO,11793800,618404.38,9841959.60960994,0.8345028413
Switzerland,Basel,MURATTI,211200,17095.62,188304.363612658,0.8915926307
Italy,Naples,MERIT,253800,15677.64,216913.957067338,0.8546649215
Spain,Sevilla,PHILIP MORRIS,13600,965.91,12059.797846264,0.8867498416
Greece,Alexandoupolis,MARLBORO,999400,49306.85,826106.700856085,0.8266026625
Tanzania,Zanzibar,L&M,800000,24532,622639.593908629,0.7782994924
Martinique,Fort-de-France,PHILIP MORRIS,1813200,177219.18,1658722.49992055,0.9148039377
South Korea,Busan - Kimhae,PARLIAMENT,2459400,107638.04,1967273.18736634,0.7998996452
France,Paris Orly,PHILIP MORRIS,8810000,747764.54,7953762.54916511,0.902810732
Norway,Trondheim,L&M,11200,655.65,9745.819002712,0.870162411
Poland,Elblag,L&M,560000,30813.37,483203.565768745,0.8628635103
France,Marseille,CHESTERFIELD,88000,8231.85,78721.464695372,0.8945620988
South Korea,Jeju,MARLBORO,27031000,1077454.6,21454612.2755256,0.7937039797
Turkey,Ankara Airport,PARLIAMENT,2712200,174240.32,2315131.06514821,0.8535989474
South Korea,Incheon,VIRGINIA SLIMS,4021400,168918.91,3264339.62270515,0.8117420855
India,Cochin,MARLBORO,1877204,117642.02,1609933.22060254,0.8576229438
Turkey,Bodrum Airport,L&M,1861400,78373.65,1536606.99250794,0.825511439
South Korea,Yangyang,VIRGINIA SLIMS,1200,53.11,983.518518519,0.8195987654
Bosnia-Herzegovinia,Sarajevo,PARLIAMENT,349741,24319.45,302162.009313168,0.8639593565
Dominican Republic,Punta Cana - Higuey,CANADIAN CLASSICS,6800,487.47,6800,1
Turkey,Eskisehir Airport,PARLIAMENT,89400,4681.78,73923.950831061,0.8268898303
Morocco,Tangier,L&M,2172200,65088.32,1594515.81889017,0.7340557126
China,Nanjing Lukou,MARLBORO,1082800,44340.33,856310.894269369,0.7908301572
Singapore,Singapore - Changi,MARLBORO,63003200,3340763.36,52699762.4376751,0.8364616787
Uzbekistan,Tashkent,L&M,341240,8893.34,255581.895045539,0.7489798823
United Arab Emirates,Abu Dhabi,MARLBORO,30756800,2303001.74,27019271.6834777,0.8784812361
Greece,Heraklion Airport,MARLBORO,2846800,130916.28,2322280.47345686,0.815751185
Iraq,Basrah,MARLBORO,9910000,545692.72,8343925.382263,0.8419702707
Spain,A Coruna,MARLBORO,124600,8143.61,107587.201157251,0.8634606834
Spain,Bilbao,MARLBORO,677800,44316.32,585283.376343115,0.8635045387
Turkey,Trabzon Airport,EVE,4200,171.43,3406.3774424,0.8110422482
Uganda,Entebbe,L&M,287117,1226.64,92007.251453539,0.3204521204
Jamaica,Montego Bay,PARLIAMENT,82800,4492.01,68895.858895706,0.8320755905
Turkey,Konya Airport,MURATTI,1200,38.62,917.939727198,0.7649497727
Great Britain,Birmingham,MARLBORO,2720200,172763.5,2334287.54352841,0.858130852
China,Wuhan Tianhe,MARLBORO,1332500,39297.09,971584.324659235,0.7291439585
Jordan,Aqaba,MARLBORO,244000,14003.79,206586.611311689,0.8466664398
Turkey,Diyarbakir Airport,MURATTI,13200,435.78,10152.976459309,0.7691648833
Switzerland,Zurich,PHILIP MORRIS,2073000,162234.62,1857690.27001032,0.896136165
Switzerland,Zurich,MURATTI,1049800,81626.11,931847.872229829,0.8876432389
Belgium,Charleroi,L&M,141400,10479.36,126491.553096299,0.8945654392
Turkey,Kayseri Airport,PARLIAMENT,925400,58334.4,787022.399645834,0.850467257
Azerbaijan,Baku,PARLIAMENT,6154000,282633.2,4969251.0294905,0.8074831052
Spain,Reus,PHILIP MORRIS,400,28.89,355.350553506,0.8883763838
France,Grenoble,MARLBORO,153600,14174.08,138080.294980742,0.8989602538
Mayotte,Pamandzi,MARLBORO,6843617,409891.32,5835235.36749705,0.8526537016
Canary Islands,Lanzarote,L&M,3689600,142613.2,3009505.3780057,0.8156725331
Argentina,Buenos Aires Aeroparque,PHILIP MORRIS,224800,6889.5,173446.528839873,0.771559292
Turkey,Samsun Airport,MURATTI,9000,409.94,7398.342139306,0.8220380155
Great Britain,Glasgow,MARLBORO,1219800,76798.04,1045320.92032546,0.8569609119
Turkey,Istanbul Airport,MARLBORO,132885200,7339621.31,111926496.474834,0.8422796254
Dominican Republic,Puerto Plata,L&M,151600,6171.47,124712.759131549,0.8226435299
Martinique,Fort-de-France,MARLBORO,4625400,419395.83,4150418.47623677,0.8973101734
Brazil,Viracopos,L&M,28800,933.65,22655.649276279,0.7866544888
Iraq,Baghdad,MARLBORO,36910000,2032443.68,31077120.4892966,0.841970211
Bangladesh,Zia,MARLBORO,1924481,121434.72,1651962.21591965,0.8583936219
Poland,Poznan-Lawica,CHESTERFIELD,462800,18847.89,364201.010340197,0.7869511892
Egypt,Sharm El Sheikh,MARLBORO,7408970,421339.29,6263877.47225371,0.8454451121
Italy,Genoa,CHESTERFIELD,24000,659.47,17127.422653638,0.7136426106
Ireland,Shannon,L&M,34917,2401.25,30981.896007006,0.8873012002
Netherlands,Eindhoven,L&M,47000,4354.68,42950.789260517,0.91384658
South Africa,Johannesburg,L&M,1108800,27030.66,816311.291745376,0.7362114825
Kuwait,Kuwait,PHILIP MORRIS,29376400,1865624.58,25705058.2541699,0.8750241096
Turkey,Kayseri Airport,MARLBORO,2310800,152285.35,1993990.34787653,0.8629004448
Bulgaria,Bourgas,MARLBORO,1137400,49311.4,918447.530980579,0.8074973896
Turkey,Konya Airport,LARK,600,19.46,472.330097087,0.7872168285
Ireland,Cork,MARLBORO,1011200,72181.29,882906.956843398,0.8731279241
Mexico,Mexico City,CHESTERFIELD,181600,4290.22,123815.873015873,0.6818054681
Greece,Aktio,L&M,64000,1303.56,44791.297622099,0.6998640253
Colombia,Cali,MARLBORO,2837605,126156.43,2292738.70423009,0.8079837413
China,Shenyang Taoxian,MARLBORO,1705200,44600.89,1206364.55400904,0.7074622062
South Korea,Daegu,PARLIAMENT,1185000,61788.76,979358.738101891,0.8264630701
Turkey,Antalya Gazipasa Airport,PARLIAMENT,159800,12275.94,139793.327851055,0.8748018013
Switzerland,Basel,MARLBORO,13962400,922585.82,12058795.3924115,0.8636620776
Brazil,Rio de Janeiro,CHESTERFIELD,54600,1882.45,41370.19610053,0.7576958993
Italy,Milan - Malpensa,PHILIP MORRIS,310200,10556.03,244918.370302446,0.789549872
Sweden,Malmo,L&M,5000,278.28,4321.714790035,0.864342958
Lebanon,Beirut - Rafik Hariri,L&M,878800,15746.59,590270.720612429,0.6716781072
Azerbaijan,Baku,L&M,429200,12988.56,333051.613933337,0.7759823251
Russia,Makhachkala,MARLBORO,10000,490.03,8258.283056389,0.8258283056
Russia,Sochi,L&M,117000,1707.87,73108.428866404,0.6248583664
Italy,Venice,MARLBORO,3583600,214321.86,3052780.93456416,0.8518754701
Turkey,Eskisehir Airport,L&M,19200,827.32,15959.152571145,0.8312058631
Poland,Olsztyn,CHESTERFIELD,5840,274.55,4729.898311942,0.8099140945
Poland,Elblag,MARLBORO,75600,6183.44,67083.346091178,0.8873458478
China,Zhengzhou Xinzheng,MARLBORO,926000,34032.49,717235.162291,0.7745520111
France,Nice,L&M,37600,3602.14,34458.224634086,0.9164421445
Lithuania,Kaunas,MARLBORO,10927000,775265.51,9532495.33779662,0.8723799156
South Korea,Cheongju,PARLIAMENT,701800,30277.88,559738.547624093,0.797575588
Japan,Sendai,LARK,3200,194.2,2796.13048369,0.8737907762
Saudi Arabia,RIYADH,L&M,4007000,239641.17,3496274.34546833,0.8725416385
Tunisia,Jerba,MERIT,82000,4417.63,68620.388787228,0.8368340096
Mexico,Los Cabos,PARLIAMENT,82200,4969.09,69595.098039216,0.8466556939
South Korea,Jeju,VIRGINIA SLIMS,6128800,241106.18,4912354.4319882,0.8015197807
Czech Republic,Ostrava,L&M,42800,3969.55,39116.159574355,0.913928962
Bahrain,Manama,PARLIAMENT,4666200,423605.38,4163682.90583563,0.8923069962
Turkey,Samsun Airport,LARK,2000,87.21,1665.266373878,0.8326331869
Italy,Torino,CHESTERFIELD,42200,2001.04,34238.955294967,0.8113496515
Great Britain,London City,MARLBORO,854600,72061.69,761011.211789389,0.8904881954
Australia,Sydney,PETER JACKSON,32327,3861.83,28919.889364978,0.8946047999
Guatemala,Guatemala City,MARLBORO,4225600,197246.87,3444499.27314365,0.8151503392
France,Lyon Saint Exupery,PHILIP MORRIS,1341800,116647.61,1214366.78836374,0.9050281624
Vietnam,Haiphong,MARLBORO,268600,12752.14,220524.381313456,0.8210140779
Spain,Mahon Airport,L&M,367200,13431.36,296416.393321035,0.8072341866
Germany,Cologne,L&M,527199,36806.2,468313.730272426,0.8883054222
Germany,Duesseldorf,L&M,1005000,62434.76,880314.680210656,0.8759350052
Morocco,Agadir,L&M,5671400,161186.11,3951697.64699198,0.6967763951
Turkey,Ankara Airport,EVE,41000,2524.64,35515.973744798,0.8662432621
Greece,Corfu,MURATTI,7800,157.49,5243.84017758,0.6722872023
Spain,Almeria,CHESTERFIELD,11400,600.85,9427.822280948,0.8270019545
South Africa,Durban,L&M,32800,786.19,24039.350560509,0.7329070293
Germany,Dresden,MARLBORO,220000,19588.44,197117.618232239,0.8959891738
Kazakhstan,Almaty,PARLIAMENT,1235200,67350.37,1028055.00769949,0.8322984194
Italy,Palermo,PHILIP MORRIS,31400,1808.53,27127.734014857,0.8639405737
China,Shanghai Hongqiao,PARLIAMENT,545372,14051.44,382730.611172877,0.7017789897
Burundi,Bujumbura,L&M,200,-2.79,0,0
Qatar,Doha,PHILIP MORRIS,8372160,751389.45,7603689.43159117,0.9082111942
Ireland,Dublin,L&M,306400,20602.15,271172.801008312,0.8850287239
Brazil,Porto Alegre,MARLBORO,45400,1323.09,33411.402457817,0.7359339748
Nigeria,Lagos,MARLBORO,782400,29231.29,612184.393456881,0.7824442657
Egypt,Luxor,MARLBORO,802101,43602.41,673278.6272242,0.839393826
Curazao,Curacao,MARLBORO,8336840,742165.58,7464249.48296156,0.8953331818
Egypt,Alexandria,L&M,877708,30951.13,703444.870944024,0.8014566017
Germany,Munich,MARLBORO,6204600,444301.15,5416752.2452423,0.873021991
Germany,Bremen,L&M,31400,2347.38,28114.996559415,0.895382056
Malaysia,Johor Bahru,SAMPOERNA A,120000,2205.54,44839.440914867,0.3736620076
Colombia,Cali,L&M,53201,1654.88,32961.183432428,0.6195594713
Australia,Melbourne,MARLBORO,265639,38356.49,247894.422417663,0.9332004051
Taiwan,Taichung,PARLIAMENT,338160,7345.34,224832.6406668,0.6648705958
Panama,Panama Tocumen,MARLBORO,6221000,269833.15,5012500.18625316,0.8057386572
Iraq,Erbil International Airport,MARLBORO,10865000,595192.41,9140522.53340363,0.8412814113
Brazil,Porto Alegre,L&M,4600,143.4,3585.797932163,0.7795212896
Tunisia,Monastir,MERIT,135000,7554.95,113663.598989427,0.8419525851
Paraguay,Asuncion Silvio Petterossi,MARLBORO,695994,29975.37,560993.284748045,0.806031783
Italy,Milan - Malpensa,MERIT,384600,21015.89,322588.048130914,0.8387624756
United Arab Emirates,Ras El Khaymah,MARLBORO,14472000,1108750.22,12750975.3760602,0.8810790061
Georgia,Tbilisi,PARLIAMENT,2780200,164830.59,2346806.90725871,0.8441144188
Dominican Republic,Punta Cana - Higuey,PARLIAMENT,475400,29610.66,404326.316022278,0.8504970888
Albania,Tirana,L&M,6908600,202380.29,5321755.43885575,0.7703088091
Russia,Makhachkala,L&M,2400,103.75,1996.632186673,0.8319300778
Italy,Bari,CHESTERFIELD,71000,3387.43,57672.201996643,0.8122845352
Jamaica,Kingston,MARLBORO,693583,37278.12,580938.194712654,0.837590014
China,Ningbo Lishe,PARLIAMENT,10800,226.94,7100.296455117,0.657434857
Ecuador,Quito,CHESTERFIELD,25000,944.35,19351.43442623,0.774057377
Indonesia,Ngurah Rai,MARLBORO,14867000,740997.17,12309979.0132412,0.828006929
Morocco,Essaouira,L&M,333200,8953.95,221799.31444959,0.665664209
France,Nantes,PHILIP MORRIS,346000,30938.78,314038.076621727,0.9076244989
South Korea,Cheongju,MARLBORO,1094200,49016.07,888826.556378691,0.8123072166
Panama,Panama Tocumen,CHESTERFIELD,12000,453.29,9288.729508197,0.7740607923
Spain,Santiago De Compostela,CHESTERFIELD,111800,6980.81,95021.410952266,0.8499231749
Turkey,Gaziantep Airport,MARLBORO,1448600,71008.93,1195860.41551072,0.8255283829
Greece,Kos,L&M,460200,9354.57,321884.412061538,0.6994446155
Japan,Fukuoka,MARLBORO,7450600,511041.87,6472410.1901262,0.8687099281
Italy,Naples,CHESTERFIELD,444800,23522.65,368063.711012654,0.8274813647
Senegal,Leopold Sedar Senghar,MARLBORO,8565400,394208.5,6980331.84654023,0.8149452269
China,Mudanjiang Hailang,MARLBORO,10800,276.57,7576.562190245,0.7015335361
Russia,Samara,MARLBORO,3000,178.97,2556.957805505,0.8523192685
Sweden,Umea,MARLBORO,8000,586.69,7006.313120983,0.8757891401
Poland,Bydgoszcz,CHESTERFIELD,152800,6184.78,120088.526472014,0.7859196759
Italy,Bergamo,PHILIP MORRIS,33800,1147.49,26673.517781125,0.7891573308
China,Jinan Xiaoqiang,MARLBORO,331580,9813.65,241991.47750389,0.7298132502
Morocco,Casablanca,CHESTERFIELD,564200,19151.74,425867.383709651,0.7548163483
Argentina,Rosario,MARLBORO,44800,1382.51,33510.696405429,0.7480066162
China,Xian Xianyang,MARLBORO,1788272,49209.69,1275904.94247339,0.7134848292
Georgia,Tbilisi,MARLBORO,5283400,271076.48,4396856.50999832,0.8322020877
Japan,Sendai,MARLBORO,218200,14628.98,189049.623754281,0.8664052418
Czech Republic,Prague,MARLBORO,7188400,803315.97,6577839.85527594,0.9150631372
Norway,Stavanger,PETTEROE'S,361100,35717.66,330702.28683043,0.9158191272
Mexico,Guadalajara,CANADIAN CLASSICS,1400,93.17,1400,1
Egypt,Sharm El Sheikh,L&M,2483396,88186.1,1993092.93440567,0.8025675061
China,Zhengzhou Xinzheng,PARLIAMENT,48200,1565.18,36046.438124376,0.7478514134
Uruguay,Montevideo,MARLBORO,507000,25301.92,420016.942026993,0.8284357831
Tunisia,Enfidha,MERIT,43000,2390.69,36166.50365888,0.8410814804
Greece,Athens,MURATTI,33200,462.99,19463.460588794,0.5862488129
Austria,Salzburg,CHESTERFIELD,69200,3375.92,56443.577351408,0.8156586322
China,Yantai Penglai,PARLIAMENT,72000,1510.64,47310.992796411,0.6570971222
China,Hefei Xinqiao,MARLBORO,455400,13080.88,331590.3934361,0.7281299812
Japan,Miyazaki,MARLBORO,16400,1034.24,14090.765778556,0.8591930353
Malaysia,Kota Kinabalu,MARLBORO,1104800,57772.54,922157.762104133,0.8346829852
South Africa,Durban,MARLBORO,255200,10361.41,203382.306601665,0.7969526121
Italy,Florence,L&M,40600,1391.56,32354.575454796,0.7969107255
Japan,Hiroshima,LARK,23200,1366.87,20195.229356639,0.870484024
Namibia,Windhoek,MARLBORO,834800,35905.61,672144.218585128,0.8051559878
Kazakhstan,Astana,L&M,161400,1673.66,87604.42339034,0.5427783358
Italy,Milan - Malpensa,MURATTI,140600,8473.45,120862.134836932,0.8596168907
Morocco,Tangier,CHESTERFIELD,355600,12317.6,269710.513274277,0.7584660103
Italy,Genoa,MARLBORO,318000,16966.52,266287.166150526,0.8373810256
Gibraltar,Gibraltar,CHESTERFIELD,77991,3565.62,62837.037742439,0.8056960129
Malaysia,Kuala Lumpur,SAMPOERNA A,1632600,10408.33,279917.715500375,0.171455173
Poland,Lublin,MARLBORO,3525920,271799.34,3108020.78370042,0.8814779642
Turkey,Konya Airport,MARLBORO,252600,10271.13,201061.116554245,0.7959664155
French Guyana,Cayenne,MARLBORO,2472800,169963.62,2148179.05740984,0.8687233328
Finland,Helsinki-Vantaa,L&M,528200,44350.92,478429.863847641,0.9057740701
Norway,Trondheim,PETTEROE'S,203500,20137.02,186375.589007309,0.9158505602
Russia,Moscow - Vnukovo,PARLIAMENT,79000,3250.91,62396.145716361,0.7898246293
France,Strasbourg,MARLBORO,99400,9232.02,89406.692667054,0.8994637089
Morocco,Oujda,PHILIP MORRIS,1984600,102453.57,1686821.32452931,0.8499553182
South Korea,Muan,VIRGINIA SLIMS,31600,1349.03,25727.806886996,0.814171104
Finland,Helsinki-Vantaa,MARLBORO,770600,84674.37,704350.848796615,0.9140291316
Italy,Venice,CHESTERFIELD,229200,12121.08,189659.319093532,0.8274839402
Mexico,Guadalajara,PARLIAMENT,14400,594.92,11383.305429323,0.7905073215
Panama,Panama Tocumen,PARLIAMENT,54600,1998.43,42027.970557308,0.7697430505
Bulgaria,Sofia,MARLBORO,10706600,221806.93,7141146.70355966,0.6669854766
India,Indira Gandhi,MARLBORO,32748671,1998705.03,27971422.5338709,0.8541238982
Greece,Zakynthos,MARLBORO,1286400,61048.46,1055260.35219613,0.8203205474
Denmark,Faroe Islands,MARLBORO,200000,18622.04,180018.133604701,0.900090668
Taiwan,Taichung,MARLBORO,1005680,22865.32,689683.812202605,0.6857885333
"Congo, Rep. Dem.",Kinshasa,MARLBORO,2100000,150576.12,1835297.1474117,0.8739510226
China,Nanning Wuxu,MARLBORO,1825500,70434.72,1422391.73281347,0.7791792565
Brazil,Rio de Janeiro,L&M,358600,12020.18,283978.147334212,0.7919078286
Netherlands,Amsterdam - Schiphol,MARLBORO,13132200,1244226.12,11828708.4314446,0.9007408074
Turkey,Dalaman Airport,L&M,3338800,140308.68,2755915.99554736,0.825421108
Italy,Naples,MARLBORO,4489400,263476.85,3813647.32188408,0.8494781757
India,Hyderabad,MARLBORO,6000292,370520.1,5135079.99558961,0.8558050168
Netherlands,Eindhoven,MARLBORO,356800,39361.04,326236.443956657,0.9143398093
Morocco,Nador,L&M,686200,20119.33,495491.505531137,0.7220803053
Japan,Chubu,MARLBORO,7423000,459717.99,6358852.84444626,0.8566419028
Australia,Brisbane,MARLBORO,237439,34724.19,221766.841469974,0.9339950112
Greece,Rhodes,L&M,1375000,26726.84,948327.901587324,0.6896930193
United Arab Emirates,Abu Dhabi,L&M,2476400,152559.89,2168298.40433436,0.875584883
Greece,Ioannina,L&M,1800,36.82,1261.406320851,0.7007812894
France,Paris Charles De Gaulle,MARLBORO,38753000,3388025.08,34616781.9473082,0.8932671522
Latvia,Riga,L&M,1615600,100743.45,1417095.43973187,0.8771326069
Caribbean Other,Basseterre (Saint Kitts),L&M,400,11.13,304.514363885,0.7612859097
Mexico,Cancun,MARLBORO,33467200,1694854.86,27724198.6257808,0.828399108
Mexico,La Paz Manuel Marquez de Leon,MARLBORO,453800,22743.98,375208.288806526,0.8268142107
Saudi Arabia,Jeddah,PARLIAMENT,4291200,386567.35,3826147.17962142,0.8916263935
Spain,Valencia,MARLBORO,1743400,115183.32,1507356.76309832,0.8646075273
Australia,Perth,LONGBEACH,51000,5712.46,45853.444203407,0.8990871412
Denmark,Aarhus,MARLBORO,94052,7843.23,83612.017522895,0.8889977621
Curazao,Curacao,PARLIAMENT,17890,1625.32,15965.832857457,0.8924445421
Italy,Ciampino Airport,MARLBORO,2227200,131216.47,1893080.18048166,0.8499821213
Germany,Munster-Osnabruck,MARLBORO,824549,70589.39,735292.742069977,0.8917514206
Turkey,Dalaman Airport,MURATTI,11400,514.62,9228.581303578,0.8095246758
Turkey,Istanbul Asia Airport,L&M,5732200,255777.6,4783525.49844118,0.8345008022
China,Xian Xianyang,PARLIAMENT,71667,1503.66,47092.540038075,0.6571021535
Barbados,Bridgetown,L&M,16551,0,0,0
Iraq,Baghdad,PARLIAMENT,3410000,202326.29,2878778.20779147,0.8442164832
Madagascar,Tulear,MARLBORO,795057,45709.94,673874.989992277,0.8475807269
Italy,Milan - Linate,CHESTERFIELD,69000,2077.41,50489.017876712,0.7317248968
Turkey,Izmir Airport,EVE,127000,7870.89,110107.841690166,0.8669908795
