DF_Market,Location,Brand Family,BF_Volume,BF_MC,Margin_Volume,Brand Family Margin
Egypt,Luxor,L&M,299488,10590.99,240162.624855541,0.8019106771
Poland,Krakow Balice,CHESTERFIELD,539380,24380.64,433612.82888326,0.8039097276
Czech Republic,Brno,L&M,920000,106312.38,855344.152066225,0.9297219044
Great Britain,Bristol,MARLBORO,1694200,108526.75,1455453.37152156,0.859080021
Spain,Sevilla,CHESTERFIELD,100400,5191.47,82754.788589501,0.8242508824
Gabon,Gabon,L&M,12800,529.34,10457.587438363,0.8169990186
Jordan,Aqaba,PARLIAMENT,114200,6706.82,95828.096365776,0.8391251871
France,Toulouse,CHESTERFIELD,44200,3365.64,38609.408041127,0.873516019
Spain,Jerez De La Frontera,MARLBORO,84000,5690.2,72880.800150833,0.8676285732
Myanmar,Mandalay,MARLBORO,286200,16166.8,241881.82445172,0.8451496312
Poland,Warsaw,L&M,13599480,632860.01,11449963.9002601,0.8419413022
Grenada,St. George's Point Saline,MARLBORO,184800,9321.57,153285.061521037,0.8294646186
Spain,Gerona,MARLBORO,724400,48579.97,627599.923780516,0.8663720649
Turkey,Gaziantep Airport,L&M,211400,8585.22,173936.007986041,0.8227814947
Austria,Vienna,MARLBORO,5379000,390075.75,4706583.52519784,0.8749922895
France,Toulouse,PHILIP MORRIS,489800,38090.13,437311.447174226,0.8928367643
Germany,Dresden,L&M,117000,8747.5,104759.526906228,0.8953805718
Canary Islands,Lanzarote,CHESTERFIELD,3201800,145989.04,2578331.86576575,0.8052757404
Brazil,Sao Paulo - Guarulhos,L&M,467200,15669.41,370039.791526212,0.792037225
India,Hyderabad,PARLIAMENT,9982,720.55,8667.265288908,0.8682894499
South Africa,Cape Town,L&M,799800,20181.73,594122.5020391,0.7428388373
Denmark,Copenhagen,L&M,474000,36732.25,425984.396346877,0.8987012581
Malaysia,Kuala Lumpur,MARLBORO,25216400,1300895.84,21001608.5700402,0.8328551486
Italy,Rome Fiumicino,L&M,686400,39430.25,595804.705099069,0.8680138478
Egypt,Asyut,PARLIAMENT,63800,4083.03,54479.430243575,0.8539095649
Azerbaijan,Baku,MARLBORO,8443200,366772.93,6820028.49863916,0.8077539912
United Arab Emirates,Ras El Khaymah,L&M,259200,16429.87,227747.729366382,0.8786563633
Japan,Aomori,MARLBORO,13400,890.48,11595.674302528,0.8653488285
Spain,Palma De Mallorca,MARLBORO,9021400,606691.4,7818979.15624696,0.8667146071
Ghana,Accra,MARLBORO,1840200,69027.94,1440993.27354398,0.7830634026
Taiwan,Kaohsiung,PARLIAMENT,1546418,35677.6,1048723.81661545,0.6781632241
Macedonia,Ohrid,PARLIAMENT,8200,471.03,6887.262759362,0.8399100926
Great Britain,Cardiff,MARLBORO,214200,13441.57,183395.214458101,0.8561868089
Malaysia,Penang,MARLBORO,797800,41553.78,665493.554007657,0.8341608849
Turkey,Kutahya Airport,PARLIAMENT,29000,1793.81,24602.205979923,0.8483519303
Russia,Min Vody,L&M,23600,477.31,16479.626225881,0.6982892469
Italy,Rome Fiumicino,CHESTERFIELD,1099600,57898.94,909217.331332173,0.8268618874
Canary Islands,Fuerteventura,CHESTERFIELD,2402400,109625.2,1934893.65659357,0.80540029
Dominican Republic,Santo Domingo Las Americas,CHESTERFIELD,32600,1281.45,25459.064648238,0.7809529033
Ecuador,Guayaquil,CHESTERFIELD,42000,1518.71,32186.125604255,0.7663363239
New Zealand,Christchurch,BOND STREET,6000,763.87,5433.509976171,0.905584996
Uruguay,Montevideo,FIESTA,597200,20867.41,480494.06736007,0.8045781436
Sweden,Nykoping,MARLBORO,20000,1581.3,17687.910904809,0.8843955452
Italy,Milan - Linate,MERIT,17400,948.98,14590.017229954,0.8385067374
Russia,Moscow - Vnukovo,MARLBORO,977600,37863.55,770819.526538512,0.7884815124
Denmark,Billund,L&M,139448,12008.54,126606.087833688,0.9079089541
Colombia,Bogota,MARLBORO,12664798,492977.58,9965718.89021949,0.7868833668
Greece,Zakynthos,L&M,302000,6155.19,211400.265897941,0.7000008805
Greece,Chania,MARLBORO,1775000,84979.01,1459487.20535922,0.8222463129
Sweden,Malmo,MARLBORO,87200,6085.6,75875.026664408,0.8701264526
Russia,Makhachkala,PARLIAMENT,65600,3419.22,54212.399931454,0.8264085355
Brazil,Recife,PARLIAMENT,1000,32.65,748.853211009,0.748853211
Italy,Pisa,CHESTERFIELD,173400,5344.08,127711.718636726,0.7365151017
China,Kunming Wujiaba,PARLIAMENT,70800,1485.47,46522.582443225,0.6570986221
France,Beauvais,PHILIP MORRIS,207800,18787.34,188799.111498937,0.908561653
Morocco,Marrakech,MARLBORO,104798800,4828095.22,85553026.4119121,0.8163550194
Jamaica,Montego Bay,MARLBORO,5178402,241994.99,4228050.88521655,0.8164779183
Reunion,Roland Garros,MARLBORO,18790000,1276756.89,16305857.7242486,0.8677944505
India,Hyderabad,L&M,503726,21938.59,419103.43488917,0.8320067554
Italy,Rome Fiumicino,MERIT,361800,22258.64,309035.313295788,0.8541606227
Morocco,Oujda,MARLBORO,13334800,631264.58,10941962.5395032,0.8205569292
New Zealand,Auckland,MARLBORO,264000,43827.69,248527.722425363,0.941392888
France,Marseille,L&M,8600,820.59,7878.748702147,0.91613357
Zambia,Lusaka,L&M,20000,877.32,16678.770365582,0.8339385183
Spain,Asturias,MARLBORO,108000,7057.84,93252.31106442,0.8634473247
Turkey,Istanbul Airport,MURATTI,537400,21348.3,429276.867927108,0.7988032526
Italy,Bergamo,CHESTERFIELD,205000,6278.31,150734.966925106,0.7352925216
Morocco,Fes,MERIT,400,19.46,328.99408284,0.8224852071
South Africa,Cape Town,MARLBORO,6120200,253770.81,4898226.7971092,0.8003377009
China,Urumchi Diwobao,MARLBORO,2005200,47646.26,1384361.02580212,0.6903855106
Morocco,Fes,L&M,1902800,57762.03,1428033.13221309,0.7504903995
Jordan,Marka,PARLIAMENT,1200,84.24,1038.077634011,0.865064695
Great Britain,Liverpool,MARLBORO,1394800,85597.93,1190493.33074401,0.8535226059
Poland,Wroclaw,CHESTERFIELD,469600,19045.99,369227.321843327,0.7862592032
Sweden,Stockholm Arlanda,MARLBORO,4895800,336975.46,4252791.6091375,0.8686612217
United Arab Emirates,Ras El Khaymah,PHILIP MORRIS,81600,7136.96,73932.690542597,0.9060378743
Tunisia,Jerba,PHILIP MORRIS,1406400,69087.9,1187190.16087786,0.8441340734
Morocco,Tangier,MARLBORO,19491800,952155.26,16082147.68166,0.8250724757
Turkey,Istanbul Asia Airport,PARLIAMENT,18311200,1083829.61,15417691.6309872,0.8419814994
Colombia,Medellin Jose Maria Cordova,MARLBORO,2173805,96968.59,1757560.87016499,0.8085181836
China,Ningbo Lishe,MARLBORO,183200,6329.33,139448.05992998,0.7611793664
Japan,Tokyo - Haneda,PARLIAMENT,2039400,135400.16,1750690.62307673,0.8584341586
Saudi Arabia,DAMMAM,PARLIAMENT,2094000,186721.05,1865004.21978565,0.8906419388
China,Xuzhou Guanyin,MARLBORO,14000,454.57,10552.046458251,0.7537176042
Russia,Astrakhan,PARLIAMENT,123200,6419.18,101806.875082612,0.8263545055
Brazil,Viracopos,CHESTERFIELD,8000,272.56,6044.129060871,0.7555161326
Tunisia,Monastir,PHILIP MORRIS,1299800,66250.09,1103353.90985197,0.8488643713
China,Hangzhou Xiaoshan,MARLBORO,6893400,221298.75,5135205.35456843,0.7449452164
Ethiopia,Addis Ababa,MARLBORO,35288200,1416846.09,28048625.9001951,0.7948443361
China,Sanya Fenghuang,PARLIAMENT,21660,454.45,14232.568933741,0.6570899785
Turkey,Konya Airport,L&M,49800,1522.73,38676.588542444,0.7766383241
Mexico,Puerto Vallarta,MARLBORO,5212600,274115.56,4345882.66949772,0.8337264838
Lebanon,Beirut - Rafik Hariri,PARLIAMENT,5248400,288795.1,4343050.18466165,0.8274998447
Great Britain,London Stansted,MARLBORO,6086800,384273.34,5217451.55433414,0.857174797
Jordan,Marka,MARLBORO,4000,237.01,3402.915708544,0.8507289271
China,Hohhot Baita,MARLBORO,154400,3886.12,108079.781304299,0.6999985836
Greece,Kavala,L&M,53200,1079.76,37193.283876272,0.6991218774
United Arab Emirates,Sharjah,MARLBORO,33056000,2317344.27,28802084.2941187,0.8713118434
Turkey,Kutahya Airport,MARLBORO,62200,4105.59,53694.250677237,0.8632516186
Turkey,Trabzon Airport,PARLIAMENT,766600,30324.86,600066.509010575,0.7827635129
Germany,Berlin Brandenburg,L&M,741000,48557.53,653422.760376784,0.8818120923
Russia,Ekaterinburg,L&M,7400,117.01,4766.044362772,0.644060049
Japan,Tokyo - Narita,PARLIAMENT,3410600,224277.58,2923785.28070981,0.8572642001
Egypt,Marsa Aalam,PARLIAMENT,486800,30878.38,415141.216653064,0.8527962544
Jamaica,Montego Bay,L&M,601600,23490.95,491082.924769521,0.8162947553
Oman,Salalah,PHILIP MORRIS,600200,54426.82,545622.802696264,0.9090683151
Spain,Mahon Airport,CHESTERFIELD,23600,1266.52,19577.706601691,0.8295638391
Spain,Barcelona,L&M,1335000,47925.71,1073742.5552437,0.8043015395
Kenya,Jomo Kenyatta,MARLBORO,6956133,266887.3,5472343.96269289,0.786693406
Egypt,Sharm El Sheikh,PARLIAMENT,919600,61065.05,789436.177780563,0.8584560437
Suriname,Paramaribo,MARLBORO,3799283,245474.31,3268710.38028311,0.8603492765
China,Shanghai Hongqiao,MARLBORO,7156325,239470.77,5443844.95864268,0.7607039868
Armenia,Yerevan,PARLIAMENT,4600,202.87,3685.195277021,0.801129408
Netherlands,Rotterdam,L&M,24400,2250.92,22289.502242243,0.9135041903
Egypt,Hurgada,MERIT,1190722,74174.01,1018907.98727551,0.8557060231
Spain,Bilbao,L&M,82600,5065.96,72302.575387485,0.8753338425
Cambodia,Sihanoukville,MARLBORO,20400,816.95,16184.201483205,0.79334321
Italy,Rome Fiumicino,PHILIP MORRIS,208800,11911.97,180156.249078408,0.8628172849
Spain,Gerona,PHILIP MORRIS,5800,417.98,5151.584181559,0.8882041692
Denmark,Billund,MARLBORO,1349909,110561.05,1197746.22037706,0.8872792317
Italy,Milan - Linate,MARLBORO,1105600,58450.83,923938.656161387,0.835689812
Canary Islands,Tenerife,CHESTERFIELD,9622400,437567.02,7744652.31042429,0.8048566169
Germany,Munster-Osnabruck,L&M,425454,30415.99,378884.59319236,0.8905418522
Bahrain,Manama,PHILIP MORRIS,689000,63923.35,627637.957063779,0.9109404312
Japan,Hiroshima,PARLIAMENT,33400,2217.23,28671.188501482,0.8584188174
Turkey,Denizli Cardak Airport,PARLIAMENT,6600,432.85,5117.393535892,0.775362657
Italy,Venice,L&M,332400,19080.61,288499.426675617,0.8679284798
Turkey,Diyarbakir Airport,ASSOS,2400,43.82,1636.092097075,0.6817050404
Mexico,Ixtapa Zihuatanejo,PARLIAMENT,2200,132.99,1862.605042017,0.8466386555
Italy,Palermo,MERIT,68400,4266.77,58541.995402446,0.8558771258
Ecuador,Quito,L&M,31000,924.76,18488.260423646,0.5963954975
Peru,Lima,MARLBORO,7172400,279357.83,5647224.62976384,0.7873549481
Caribbean Other,Kralendijk (Bonaire),MARLBORO,1710999,74096.14,1370814.60299085,0.8011779101
Peru,Lima,L&M,312000,12212.73,254808.84435462,0.816695014
Egypt,Asyut,MARLBORO,686837,37392.81,576663.609103327,0.8395931045
Caribbean Other,Basseterre (Saint Kitts),PARLIAMENT,7000,376.61,5816.370656371,0.8309100938
Spain,Santander,MARLBORO,228200,14895.23,197006.740689581,0.863307365
Russia,Astrakhan,MARLBORO,49000,2383.49,40412.303995448,0.8247408979
Switzerland,Geneva,CHESTERFIELD,203000,14439.99,175724.200159083,0.865636454
Spain,Santander,L&M,87200,5349.31,76331.302127287,0.8753589693
Spain,Malaga,PHILIP MORRIS,54600,3928.26,48487.060275663,0.888041397
Greece,Rhodes,MARLBORO,4008000,183020.21,3265151.87514742,0.8146586515
Turkey,Gaziantep Airport,PARLIAMENT,727200,35931.89,594985.617395104,0.8181870426
Bosnia-Herzegovinia,Sarajevo,MARLBORO,6331643,420463.4,5478702.85017032,0.8652892859
Belgium,Charleroi,MARLBORO,763600,59122.14,673674.902568244,0.882235336
Turkey,Ankara Airport,L&M,1083600,42079.63,881042.374219049,0.8130697436
Portugal,Faro Airport,L&M,1462000,93946.14,1287050.03686703,0.8803351825
Spain,Murcia,L&M,482000,17454.28,388330.413385604,0.8056647581
Oman,Salalah,L&M,674000,40789.3,578610.49741995,0.8584725481
Kenya,Nairobi,MARLBORO,233200,9727.23,186818.973352267,0.8011105204
Sweden,Stockholm Arlanda,L&M,849600,47128.75,734017.991219367,0.863957146
South Korea,Yangyang,LARK,200,9.05,167.592592593,0.837962963
United Arab Emirates,Dubai,PHILIP MORRIS,3515800,268741.39,3142858.40341202,0.893924115
France,Lyon Saint Exupery,L&M,22000,2096.9,20153.075266375,0.9160488757
Switzerland,Zurich,MARLBORO,21292200,1474898.46,18511542.9393931,0.8694048966
India,Bangalore,L&M,196800,8263.26,162774.666055202,0.827107043
Norway,Trondheim,MARLBORO,935700,73056.21,826312.106585762,0.883095123
South Korea,Busan - Kimhae,MARLBORO,5953200,259393.71,4808126.42212405,0.8076541057
Greece,Mitilini,L&M,26800,542.31,18719.577161389,0.6984916851
South Korea,Seoul,MARLBORO,4765600,233601.68,3934331.32189015,0.8255689361
France,Nice,PHILIP MORRIS,354000,32496.98,322070.297984003,0.9098031016
Japan,Naha,MARLBORO,1918400,126167.03,1657356.68875549,0.8639265475
China,Quanzhou,MARLBORO,241600,8093.85,181669.744429208,0.7519443064
Spain,Alicante,MARLBORO,9992400,663939.25,8646680.4886405,0.8653256964
Saint Marteen (NL),St. Maarten Princess Juliana,PARLIAMENT,179708,8006.21,144255.949255048,0.8027241372
Taiwan,Everrich Downtown Kinmen,L&M,105480,1121.51,57908.003037658,0.548995099
China,Sanya Fenghuang,MARLBORO,74990,1612.98,50532.621792936,0.6738581383
French Guyana,Cayenne,CHESTERFIELD,120600,7290.67,101997.640303417,0.845751578
Morocco,Tangier,PHILIP MORRIS,1846400,96673.86,1572600.99728766,0.8517119786
Dominican Republic,Puerto Plata,PARLIAMENT,42200,2281.21,35092.340107537,0.8315720405
Germany,Stuttgart,L&M,469200,30996.42,414088.930624086,0.8825424779
Japan,Tokyo - Haneda,LARK,1111800,65453.9,967708.64452312,0.8703981332
Croatia,Dubrovnik,MARLBORO,2019400,146373.4,1767395.24015872,0.8752081015
China,Wenzhou Longwan,MARLBORO,436800,12419.68,315823.858353098,0.7230399688
Germany,Nuernberg,MARLBORO,174715,14108.85,154760.78366498,0.8857899074
Japan,Fukushima,MARLBORO,1400,91.64,1209.084911884,0.8636320799
Tanzania,Kilimanjaro,L&M,6800,285.02,5611.869231277,0.825274887
Japan,Sendai,PARLIAMENT,71000,4714.28,60949.162500011,0.8584389085
Australia,Brisbane,PETER JACKSON,48991,5959.64,43910.749847349,0.896302379
China,Dalian Zhoushuizi,PARLIAMENT,38330,804.2,25186.281334771,0.6570905644
Dominican Republic,Samana El Catey,L&M,28000,1117.76,22941.641959471,0.8193443557
Argentina,Buenos Aires - Ezeiza,MARLBORO,15443000,457885.91,11438027.8207148,0.7406609999
Bangladesh,Zia,L&M,3280,156.27,2771.823491239,0.8450681376
Egypt,Hurgada,L&M,8448512,301748.7,6788235.36984763,0.803482953
Italy,Pisa,MARLBORO,1198800,63971.78,1003360.21562734,0.8369704835
Mexico,Los Cabos,L&M,39000,1755.75,32636.880513396,0.8368430901
Tunisia,Enfidha,PHILIP MORRIS,58400,2975.89,49575.093366373,0.848888585
Canary Islands,La Palma,L&M,187000,7232.43,152546.963507036,0.8157591631
Turkey,Istanbul Asia Airport,MARLBORO,70245600,4297167.58,59960186.9010777,0.8535792548
Zambia,Lusaka,MARLBORO,597200,24375.22,475944.384135745,0.7969597859
Morocco,Rabat,L&M,1600600,47021.12,1158490.11536168,0.7237849028
Morocco,Agadir,MARLBORO,38918600,1852974.63,31961945.6206881,0.8212511658
China,Chengdu Tianfu,PARLIAMENT,184000,3868.79,120994.982788536,0.6575814282
Spain,Alicante,L&M,3736200,134618.2,3007179.58026295,0.8048765003
Great Britain,London Luton,MARLBORO,3071000,245078.95,2716388.99069773,0.8845291406
South Korea,Daegu,MARLBORO,4005000,211322.56,3348753.31615387,0.8361431501
South Korea,Busan - Kimhae,VIRGINIA SLIMS,3479000,156565.29,2859908.71665039,0.8220490706
Russia,St. Petersburg Pulkovo,MARLBORO,359400,13560.23,281882.385637238,0.7843138165
Spain,Vigo,CHESTERFIELD,8000,503.5,6807.388754626,0.8509235943
Germany,Frankfurt,L&M,2560600,158830.62,2242211.99291396,0.8756588272
Spain,Alicante,PHILIP MORRIS,29200,2096.34,25924.584109775,0.8878282229
Spain,Vigo,L&M,20200,1240.41,17684.494633472,0.8754700314
Ireland,Cork,L&M,41400,2781.89,36637.467671488,0.8849629872
Dominican Republic,Santo Domingo Las Americas,PARLIAMENT,5600,298.14,4644.829600779,0.8294338573
Russia,Min Vody,MARLBORO,68200,3217.37,55942.992275852,0.8202784791
Morocco,Essaouira,PHILIP MORRIS,339400,18674.91,291368.240623901,0.858480379
Belarus,Minsk,MARLBORO,26360,1573.35,22469.356702924,0.8524035168
China,Yanji Zhaoyangchuan,PARLIAMENT,10000,209.81,6570.936423426,0.6570936423
Montenegro,Podgorica,L&M,920000,32337.29,736880.365548337,0.8009569191
Morocco,Rabat,MARLBORO,19800800,958123.72,16310783.8004048,0.823743677
Mongolia,Ulaanbaatar,PARLIAMENT,29400,1782.74,24903.334844716,0.8470522056
Greece,Thessaloniki,L&M,278000,5096.25,188120.372471209,0.6766919873
Greece,Athens,ASSOS,108400,781.69,49669.804013828,0.4582085241
Norway,Oslo,MARLBORO,12528100,973016.11,11056712.8063452,0.8825530453
Egypt,Luxor,PARLIAMENT,79200,5042.77,67579.086579287,0.8532712952
Spain,Vigo,MARLBORO,55800,3672.99,48227.705457694,0.8642957967
Dominican Republic,Santiago Cibao,L&M,12200,461.49,9903.37816068,0.8117523083
Rwanda,Kigali,L&M,69200,-926.32,749.282021827,0.01082777488
Saudi Arabia,Medina,L&M,887000,55000,777476.23035171,0.8765233713
France,Paris Orly,CHESTERFIELD,670200,62292.44,599130.370852121,0.8939575811
Norway,Bergen,PETTEROE'S,270500,26711.78,247694.508660548,0.9156913444
Cape Verde,Rabil,L&M,1444800,3710.19,428414.065005775,0.2965213628
Japan,Osaka - Kansai,LARK,879400,35231.51,721503.754787106,0.8204500282
Germany,Hannover,L&M,302800,18945.95,265473.255974873,0.876728058
Australia,Perth,PETER JACKSON,125800,14589.49,112184.617891081,0.8917696176
South Sudan,Juba,MARLBORO,670000,48148.88,585752.798053528,0.8742579075
Germany,Paderborn,L&M,84800,6485.66,76107.029098887,0.8974885507
Taiwan,Taipei - Taoyuan,VIRGINIA S.,9626302,134021.74,4803740.60079137,0.4990224284
China,Nanning Wuxu,PARLIAMENT,37200,1040.81,26735.027747359,0.7186835416
South Korea,Cheongju,VIRGINIA SLIMS,88600,4073.36,73109.590870544,0.8251646825
Dominican Republic,Santiago Cibao,MARLBORO,3524600,140940.69,2793941.5620695,0.7926974868
Tanzania,Zanzibar,MARLBORO,5372000,214070.4,4257112.92464125,0.7924633143
United Arab Emirates,Dubai,L&M,12007600,686845.01,10412867.6755323,0.8671897528
Canary Islands,La Palma,PHILIP MORRIS,16200,901.31,13929.273830421,0.8598317179
Turkey,Trabzon Airport,LARK,400,12.9,314.634146341,0.7865853659
Singapore,Singapore - Changi,L&M,491600,18615.34,399440.672860958,0.8125318813
Namibia,Katima Mulilo,MARLBORO,250000,10566,200874.524714829,0.8034980989
Macedonia,Ohrid,L&M,91000,1870.76,63864.948250878,0.7018126181
Canary Islands,Tenerife,L&M,10065000,388777.8,8208720.95079406,0.8155708843
Canary Islands,Lanzarote,PHILIP MORRIS,586000,32481.49,503591.390492639,0.8593709735
Russia,Volgograd,BOND STREET,5200,71.9,2653.324817259,0.5102547725
Togo,Togo,L&M,12479,261.61,7009.968437757,0.5617412002
France,Nantes,MARLBORO,1114800,100792.14,999817.179324782,0.8968578932
France,Beauvais,MARLBORO,603000,54697.06,540900.661116121,0.8970160218
Vietnam,Hanoi,MARLBORO,10236000,520249.01,8493936.49442154,0.8298101304
Saudi Arabia,Medina,PARLIAMENT,1008000,90112.24,898017.280259816,0.890890159
Tunisia,Monastir,L&M,1531800,22688.72,949760.053050087,0.620028759
Russia,Moscow - Sheremetyevo,PARLIAMENT,850800,51502.91,720484.787947637,0.8468321438
Tunisia,Jerba,L&M,1104800,13415.39,607176.500736783,0.5495804677
Turkey,Izmir Airport,PARLIAMENT,5367600,345924.95,4584491.54372763,0.8541045428
Turkey,Izmir Airport,MARLBORO,23142800,1442392.28,19830568.935281,0.8568785512
China,Pengsheng,MARLBORO,3199840,134459.01,2552590.19730208,0.7977243229
Spain,Almeria,MARLBORO,276200,18667.19,239566.201223512,0.8673649574
Lebanon,Beirut - Rafik Hariri,MARLBORO,61251600,2317611.9,48024224.9517849,0.7840484975
China,Fuzhou Changle,PARLIAMENT,17600,369.26,11564.631566163,0.657081339
Morocco,Nador,CHESTERFIELD,71800,2456.51,54295.906779252,0.7562104008
Cape Verde,Praia,L&M,265600,2663.47,109930.313461184,0.4138942525
Spain,Madrid Barajas,PHILIP MORRIS,201600,14417.81,178909.204254481,0.8874464497
Saudi Arabia,Medina,MARLBORO,10598600,813435.45,9338457.85049801,0.8811029618
Greece,Alexandoupolis,L&M,130000,2664.68,91154.982412086,0.7011921724
Japan,Chitose,LARK,66600,3749.54,57627.248839862,0.8652740066
Great Britain,London Heathrow,MARLBORO,17992000,1164261.86,15479728.7922386,0.8603673184
South Korea,Seoul,VIRGINIA SLIMS,94800,4667.54,79139.829276734,0.8348083257
Belgium,Brussels,L&M,1241800,92329.97,1111250.25801318,0.8948705573
Germany,Cologne,MARLBORO,2144185,167423.14,1892430.8946337,0.8825875074
Tunisia,Tunis,MERIT,598600,33558.39,504139.470544508,0.8421975786
Australia,Melbourne,BOND STREET,17465,1606.35,15262.575279493,0.8738949487
Czech Republic,Prague,L&M,1316400,121420.93,1202521.25716914,0.913492295
Kyrgyzstan,Manas,PARLIAMENT,614000,40356.32,526324.348755112,0.8572057797
Italy,Venice,MERIT,64800,3964.15,55303.955804531,0.8534561081
Italy,Milan - Linate,L&M,55200,1895.28,44004.874127094,0.7971897487
China,Yinchuan Hedong,MARLBORO,109800,2962.49,78403.397638537,0.7140564448
Vietnam,Phu Quok,MARLBORO,1076200,55470.44,894997.872276425,0.8316278315
Turkey,Antalya Airport,L&M,21615400,1029866.67,18236244.9440832,0.8436690944
Mexico,Cozumel,L&M,4800,222.72,4037.996669271,0.8412493061
Turkey,Gaziantep Airport,LARK,2600,111.58,2159.023591576,0.8303936891
Latvia,Riga,MARLBORO,33923200,2048385.64,28948708.349303,0.8533601886
Maldives,Male,PARLIAMENT,204088,14897.51,177469.136480775,0.8695716381
Turkey,Bodrum Airport,PARLIAMENT,1014800,77630.13,887325.656266734,0.8743847618
Mexico,Puerto Vallarta,L&M,260000,11981.11,218365.197785322,0.8398661453
Brazil,Brasilia,PARLIAMENT,1000,32.65,748.853211009,0.748853211
Tunisia,Tozeur,PHILIP MORRIS,24400,1259.14,20752.344541561,0.8505059238
Caribbean Other,Port-au-Prince (Haiti),PARLIAMENT,3000,78.3,2113.360323887,0.7044534413
Turkey,Eskisehir Airport,MARLBORO,241600,12502.25,201319.129456459,0.8332745425
Ireland,Dublin,MARLBORO,9337800,668892.6,8156668.26813894,0.8735107057
Australia,Adelaide,MARLBORO,12100,1782.28,11306.688105314,0.9344370335
China,Changsha Huanghua,MARLBORO,1091340,31830.5,790590.746507814,0.7244220376
Czech Republic,Ostrava,MARLBORO,151600,16772.45,138607.611564781,0.9142982293
Kazakhstan,Astana,MARLBORO,451800,16207.01,350673.56129856,0.7761699011
Caribbean Other,Port-au-Prince (Haiti),L&M,62200,1159.16,42256.801331148,0.6793697963
Italy,Bologna,CHESTERFIELD,104200,4951.46,84576.237601532,0.8116721459
Canary Islands,Tenerife,MARLBORO,28868400,1880212.82,24905650.2458437,0.8627305374
Poland,Szczecin,CHESTERFIELD,31120,1511.57,25362.713205071,0.814997211
Greece,Corfu,L&M,432000,8849.64,302862.856056976,0.7010714261
Belize,Belize City,L&M,19814,642.28,15607.996369702,0.7877256672
Iraq,Basrah,PARLIAMENT,750000,44499.95,633162.829743035,0.8442171063
Japan,Tokyo - Narita,MARLBORO,60057000,3838779.68,51676417.2949163,0.8604561882
Italy,Torino,MARLBORO,606600,33095.76,509462.042850532,0.839864891
China,Beijing,MARLBORO,51773600,760158.97,29249844.75103,0.5649567492
Grenada,St. George's Point Saline,CANADIAN CLASSICS,600,44.76,600,1
Ecuador,Guayaquil,MARLBORO,4286600,196404.29,3488697.5297489,0.8138612256
Uzbekistan,Tashkent,MARLBORO,1855200,103974.5,1566353.47960159,0.8443043767
United Arab Emirates,Sharjah,L&M,1942600,95871.11,1649949.44286694,0.8493510979
China,Wuxi Shuofang,MARLBORO,332200,10920.11,250108.186992193,0.7528843678
Egypt,Alexandria,PARLIAMENT,251000,15970.01,214148.385911417,0.8531808204
Ethiopia,Addis Ababa,L&M,1010800,24206.75,665568.753062742,0.658457413
Tunisia,Tozeur,MARLBORO,294400,15487.82,245973.145906348,0.8355066097
Italy,Palermo,MARLBORO,881200,54795.87,755203.456408812,0.8570170863
United Arab Emirates,Abu Dhabi,PARLIAMENT,4434400,374058.5,3924758.59281333,0.8850709437
Germany,Berlin Brandenburg,MARLBORO,4725400,368381.08,4169016.46266454,0.8822568381
Italy,Venice,PHILIP MORRIS,47000,2679.05,40547.612583871,0.8627151614
Turkey,Samsun Airport,MARLBORO,1224000,60858.56,1013060.6877596,0.8276639606
Dominican Republic,La Romana,MARLBORO,609200,24462.03,483353.208940733,0.7934228643
Maldives,Male,L&M,1123532,48769.16,933980.313969443,0.8312894639
Italy,Ciampino Airport,MERIT,33800,2081.6,28874.92253709,0.854287649
Turkey,Adana Airport,L&M,82400,2492.44,63898.792725588,0.7754707855
Norway,Bergen,L&M,80200,4671.77,69742.162911961,0.8696030288
New Zealand,Queenstown,MARLBORO,5000,625.99,4618.693464371,0.9237386929
Austria,Salzburg,MARLBORO,748400,53575.47,653791.430010641,0.8735855559
