CR_BrandId,Product_Name,TMO,Volume,Share_of_Segment,Taste
123518,MARLBORO (CR_BrandId: 123518),PMI,31284.0,2.162774722995596,Full Flavor
123518,MARLBORO (CR_BrandId: 123518),PMI,31284.0,2.162774722995596,Full Flavor
123518,MARLBORO (CR_BrandId: 123518),PMI,31284.0,2.162774722995596,Full Flavor
123518,MARLBORO (CR_BrandId: 123518),PMI,31284.0,2.162774722995596,Full Flavor
123518,MARLBORO (CR_BrandId: 123518),PMI,31284.0,2.162774722995596,Full Flavor
96184,MARLBORO (CR_BrandId: 96184),PMI,25803.6,1.783895085100664,Full Flavor
96184,MARLBORO (CR_BrandId: 96184),PMI,25803.6,1.783895085100664,Full Flavor
96184,MARLBORO (CR_BrandId: 96184),PMI,25803.6,1.783895085100664,Full Flavor
96184,MARLBORO (CR_BrandId: 96184),PMI,25803.6,1.783895085100664,Full Flavor
96184,MARLBORO (CR_BrandId: 96184),PMI,25803.6,1.783895085100664,Full Flavor
