Year,Product Category,Location,DF_Market,TMO,Brand Family,CR_BrandId,DF_Vol,Flavor,Taste,Thickness,Length,cum_volume,cum_pct
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,90020,34736.0,NTD Caps,Full Flavor,SSL,100,34736.0,2.953598839783929
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,90020,34736.0,NTD Caps,Full Flavor,SSL,100,69472.0,5.907197679567858
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,90020,34736.0,NTD Caps,Full Flavor,SSL,100,104208.0,8.860796519351787
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,52172,21853.2,Regular,Lights,SSL,100,126061.2,10.71897207685887
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,52172,21853.2,Regular,Lights,SSL,100,147914.4,12.57714763436596
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,52172,21853.2,Regular,Lights,SSL,100,169767.6,14.43532319187305
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,122331,15867.4,NTD Caps,Full Flavor,SSL,100,185635.0,15.7845267337428
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,122331,15867.4,NTD Caps,Full Flavor,SSL,100,201502.4,17.13373027561254
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,122331,15867.4,NTD Caps,Full Flavor,SSL,100,217369.8,18.48293381748229
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,56480,14657.6,Regular,Full Flavor,SSL,100,232027.4,19.72926817820364
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,56480,14657.6,Regular,Full Flavor,SSL,100,246685.0,20.975602538925
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,56480,14657.6,Regular,Full Flavor,SSL,100,261342.6,22.22193689964635
2024,Cigarettes,Jeju,South Korea,JTI,MEVIUS,87832,12446.4,Regular,Full Flavor,STD,KS,273789.0,23.28025313063111
2024,Cigarettes,Jeju,South Korea,JTI,MEVIUS,87832,12446.4,Regular,Full Flavor,STD,KS,286235.4,24.33856936161587
2024,Cigarettes,Jeju,South Korea,JTI,MEVIUS,87832,12446.4,Regular,Full Flavor,STD,KS,298681.8,25.39688559260064
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,52950,11438.6,Regular,Full Flavor,SSL,100,310120.4,26.3695086835942
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,52950,11438.6,Regular,Full Flavor,SSL,100,321559.0,27.34213177458776
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,52950,11438.6,Regular,Full Flavor,SSL,100,332997.6,28.31475486558133
2024,Cigarettes,Jeju,South Korea,KT & G,RAISON,102693,10940.8,NTD Caps,Full Flavor,STD,KS,343938.4,29.24505006901028
2024,Cigarettes,Jeju,South Korea,KT & G,RAISON,102693,10940.8,NTD Caps,Full Flavor,STD,KS,354879.2,30.17534527243922
2024,Cigarettes,Jeju,South Korea,KT & G,RAISON,102693,10940.8,NTD Caps,Full Flavor,STD,KS,365819.9999999999,31.10564047586817
2024,Cigarettes,Jeju,South Korea,KT & G,THIS,46910,10715.0,Regular,Full Flavor,STD,KS,376534.9999999999,32.01673592636002
2024,Cigarettes,Jeju,South Korea,KT & G,THIS,46910,10715.0,Regular,Full Flavor,STD,KS,387249.9999999999,32.92783137685187
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,106177,9719.0,NTD Caps,Full Flavor,SSL,100,396968.9999999999,33.7542370402518
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,106177,9719.0,NTD Caps,Full Flavor,SSL,100,406687.9999999999,34.58064270365173
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,106177,9719.0,NTD Caps,Full Flavor,SSL,100,416406.9999999999,35.40704836705166
2024,Cigarettes,Jeju,South Korea,BAT,DUNHILL,97342,9423.0,Regular,Full Flavor,STD,KS,425829.9999999999,36.20828517806282
2024,Cigarettes,Jeju,South Korea,BAT,DUNHILL,97342,9423.0,Regular,Full Flavor,STD,KS,435252.9999999999,37.009521989074
2024,Cigarettes,Jeju,South Korea,BAT,DUNHILL,97342,9423.0,Regular,Full Flavor,STD,KS,444675.9999999999,37.81075880008517
2024,Cigarettes,Jeju,South Korea,BAT,DUNHILL,97339,9107.8,Regular,Full Flavor,STD,KS,453783.7999999999,38.58519418449858
2024,Cigarettes,Jeju,South Korea,BAT,DUNHILL,97339,9107.8,Regular,Full Flavor,STD,KS,462891.5999999999,39.35962956891198
2024,Cigarettes,Jeju,South Korea,BAT,DUNHILL,97339,9107.8,Regular,Full Flavor,STD,KS,471999.3999999999,40.13406495332539
2024,Cigarettes,Jeju,South Korea,KT & G,THE ONE,52616,8529.6,Regular,Full Flavor,STD,KS,480528.9999999999,40.85933604567398
2024,Cigarettes,Jeju,South Korea,KT & G,THE ONE,52616,8529.6,Regular,Full Flavor,STD,KS,489058.5999999999,41.58460713802258
2024,Cigarettes,Jeju,South Korea,KT & G,THE ONE,52616,8529.6,Regular,Full Flavor,STD,KS,497588.1999999998,42.30987823037118
2024,Cigarettes,Jeju,South Korea,KT & G,BOHEM,97815,8418.0,NTD Caps,Full Flavor,SSL,100,506006.1999999998,43.02565998512996
2024,Cigarettes,Jeju,South Korea,KT & G,BOHEM,97815,8418.0,NTD Caps,Full Flavor,SSL,100,514424.1999999998,43.74144173988875
2024,Cigarettes,Jeju,South Korea,KT & G,BOHEM,97815,8418.0,NTD Caps,Full Flavor,SSL,100,522842.1999999998,44.45722349464753
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,124472,8162.8,Menthol Caps,Full Flavor,SSL,100,531004.9999999999,45.15130561721168
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,124472,8162.8,Menthol Caps,Full Flavor,SSL,100,539167.7999999999,45.84538773977583
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,124472,8162.8,Menthol Caps,Full Flavor,SSL,100,547330.6,46.53946986233998
2024,Cigarettes,Jeju,South Korea,KT & G,RAISON,46893,7882.2,Regular,Full Flavor,STD,KS,555212.7999999999,47.20969259307884
2024,Cigarettes,Jeju,South Korea,KT & G,RAISON,46893,7882.2,Regular,Full Flavor,STD,KS,563094.9999999999,47.87991532381769
2024,Cigarettes,Jeju,South Korea,KT & G,RAISON,46893,7882.2,Regular,Full Flavor,STD,KS,570977.1999999998,48.55013805455654
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,58557,7712.0,Regular,Full Flavor,SSL,100,578689.1999999998,49.20588869517186
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,58557,7712.0,Regular,Full Flavor,SSL,100,586401.1999999998,49.86163933578717
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,58557,7712.0,Regular,Full Flavor,SSL,100,594113.1999999998,50.51738997640249
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,52613,7599.0,Regular,Full Flavor,SSL,100,601712.1999999998,51.16353223755858
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,52613,7599.0,Regular,Full Flavor,SSL,100,609311.1999999998,51.80967449871468
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,52613,7599.0,Regular,Full Flavor,SSL,100,616910.1999999998,52.45581675987078
2024,Cigarettes,Jeju,South Korea,PMI,MARLBORO,122718,6872.8,Regular,Full Flavor,STD,KS,623782.9999999999,53.04021030276769
2024,Cigarettes,Jeju,South Korea,PMI,MARLBORO,122718,6872.8,Regular,Full Flavor,STD,KS,630655.7999999999,53.62460384566459
2024,Cigarettes,Jeju,South Korea,KT & G,THE ONE,53482,6857.6,Regular,Full Flavor,STD,KS,637513.3999999999,54.20770493397939
2024,Cigarettes,Jeju,South Korea,KT & G,THE ONE,53482,6857.6,Regular,Full Flavor,STD,KS,644370.9999999999,54.79080602229416
2024,Cigarettes,Jeju,South Korea,KT & G,THE ONE,53482,6857.6,Regular,Full Flavor,STD,KS,651228.5999999999,55.37390711060895
2024,Cigarettes,Jeju,South Korea,PMI,PARLIAMENT,121968,6589.2,Regular,Full Flavor,STD,KS,657817.7999999998,55.9341861719604
2024,Cigarettes,Jeju,South Korea,PMI,PARLIAMENT,121968,6589.2,Regular,Full Flavor,STD,KS,664406.9999999998,56.49446523331185
2024,Cigarettes,Jeju,South Korea,PMI,PARLIAMENT,121968,6589.2,Regular,Full Flavor,STD,KS,670996.1999999997,57.05474429466331
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,50922,6090.2,Regular,Full Flavor,SSL,100,677086.3999999997,57.57259343256208
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,50922,6090.2,Regular,Full Flavor,SSL,100,683176.5999999996,58.09044257046087
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,50922,6090.2,Regular,Full Flavor,SSL,100,689266.7999999996,58.60829170835964
2024,Cigarettes,Jeju,South Korea,KT & G,SIMPLE,57969,5791.0,Regular,Full Flavor,SLI,100,695057.7999999996,59.10069989816815
2024,Cigarettes,Jeju,South Korea,KT & G,SIMPLE,57969,5791.0,Regular,Full Flavor,SLI,100,700848.7999999996,59.59310808797667
2024,Cigarettes,Jeju,South Korea,KT & G,SIMPLE,57969,5791.0,Regular,Full Flavor,SLI,100,706639.7999999996,60.0855162777852
2024,Cigarettes,Jeju,South Korea,KT & G,RAISON,104499,5699.8,NTD Caps,Full Flavor,STD,KS,712339.5999999996,60.57016974010097
2024,Cigarettes,Jeju,South Korea,KT & G,RAISON,104499,5699.8,NTD Caps,Full Flavor,STD,KS,718039.3999999997,61.05482320241674
2024,Cigarettes,Jeju,South Korea,KT & G,RAISON,104499,5699.8,NTD Caps,Full Flavor,STD,KS,723739.1999999997,61.5394766647325
2024,Cigarettes,Jeju,South Korea,BAT,DUNHILL,58201,5140.0,Regular,Full Flavor,STD,KS,728879.1999999997,61.97653038526709
2024,Cigarettes,Jeju,South Korea,BAT,DUNHILL,58201,5140.0,Regular,Full Flavor,STD,KS,734019.1999999997,62.41358410580168
2024,Cigarettes,Jeju,South Korea,BAT,DUNHILL,58201,5140.0,Regular,Full Flavor,STD,KS,739159.1999999997,62.85063782633627
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,113559,4877.8,NTD Caps,Full Flavor,SSL,100,744036.9999999998,63.26539670532919
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,113559,4877.8,NTD Caps,Full Flavor,SSL,100,748914.7999999998,63.68015558432211
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,113559,4877.8,NTD Caps,Full Flavor,SSL,100,753792.5999999999,64.09491446331504
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,54317,4734.0,Regular,Full Flavor,SSL,100,758526.5999999999,64.4974460417218
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,54317,4734.0,Regular,Full Flavor,SSL,100,763260.5999999999,64.89997762012855
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,54317,4734.0,Regular,Full Flavor,SSL,100,767994.5999999999,65.3025091985353
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,92567,4649.0,NTD Caps,Full Flavor,SSL,100,772643.5999999999,65.69781323487098
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,92567,4649.0,NTD Caps,Full Flavor,SSL,100,777292.5999999999,66.09311727120662
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,92567,4649.0,NTD Caps,Full Flavor,SSL,100,781941.5999999999,66.4884213075423
2024,Cigarettes,Jeju,South Korea,KT & G,RAISON,53057,4643.4,Regular,Full Flavor,STD,KS,786584.9999999999,66.88324917640033
2024,Cigarettes,Jeju,South Korea,KT & G,RAISON,53057,4643.4,Regular,Full Flavor,STD,KS,791228.3999999999,67.27807704525837
2024,Cigarettes,Jeju,South Korea,KT & G,RAISON,53057,4643.4,Regular,Full Flavor,STD,KS,795871.7999999999,67.6729049141164
2024,Cigarettes,Jeju,South Korea,KT & G,SEASONS,46300,4141.0,Regular,Full Flavor,STD,KS,800012.7999999999,68.02501375783892
2024,Cigarettes,Jeju,South Korea,KT & G,SEASONS,46300,4141.0,Regular,Full Flavor,STD,KS,804153.7999999999,68.37712260156142
2024,Cigarettes,Jeju,South Korea,KT & G,SEASONS,46300,4141.0,Regular,Full Flavor,STD,KS,808294.7999999999,68.72923144528394
2024,Cigarettes,Jeju,South Korea,PMI,MARLBORO,95585,3777.0,Regular,Full Flavor,STD,KS,812071.7999999999,69.0503894029608
2024,Cigarettes,Jeju,South Korea,PMI,MARLBORO,95585,3777.0,Regular,Full Flavor,STD,KS,815848.7999999999,69.37154736063769
2024,Cigarettes,Jeju,South Korea,PMI,MARLBORO,95585,3777.0,Regular,Full Flavor,STD,KS,819625.7999999999,69.69270531831457
2024,Cigarettes,Jeju,South Korea,KT & G,BOHEM,88577,3768.2,Regular,Full Flavor,STD,KS,823393.9999999999,70.0131150128123
2024,Cigarettes,Jeju,South Korea,KT & G,BOHEM,88577,3768.2,Regular,Full Flavor,STD,KS,827162.1999999998,70.33352470731006
2024,Cigarettes,Jeju,South Korea,KT & G,BOHEM,88577,3768.2,Regular,Full Flavor,STD,KS,830930.3999999998,70.65393440180779
2024,Cigarettes,Jeju,South Korea,PMI,MARLBORO,125145,3691.6,NTD Caps,Full Flavor,STD,KS,834621.9999999998,70.96783080545089
2024,Cigarettes,Jeju,South Korea,PMI,MARLBORO,125145,3691.6,NTD Caps,Full Flavor,STD,KS,838313.5999999997,71.28172720909397
2024,Cigarettes,Jeju,South Korea,PMI,VIRGINIA SLIMS,121995,3687.4,Regular,Lights,SLI,KS,842000.9999999998,71.59526648712884
2024,Cigarettes,Jeju,South Korea,PMI,VIRGINIA SLIMS,121995,3687.4,Regular,Lights,SLI,KS,845688.3999999998,71.90880576516372
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,92949,3661.2,Regular,Full Flavor,SSL,100,849349.5999999997,72.22011725964255
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,92949,3661.2,Regular,Full Flavor,SSL,100,853010.7999999997,72.53142875412138
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,92949,3661.2,Regular,Full Flavor,SSL,100,856671.9999999997,72.84274024860022
2024,Cigarettes,Jeju,South Korea,JTI,MEVIUS,94994,3535.2,Regular,Full Flavor,STD,KS,860207.1999999996,73.14333797483249
2024,Cigarettes,Jeju,South Korea,JTI,MEVIUS,94994,3535.2,Regular,Full Flavor,STD,KS,863742.3999999996,73.44393570106476
2024,Cigarettes,Jeju,South Korea,JTI,MEVIUS,94994,3535.2,Regular,Full Flavor,STD,KS,867277.5999999995,73.74453342729701
2024,Cigarettes,Jeju,South Korea,JTI,MEVIUS,89726,3450.8,Regular,Full Flavor,STD,KS,870728.3999999996,74.03795462940222
2024,Cigarettes,Jeju,South Korea,JTI,MEVIUS,89726,3450.8,Regular,Full Flavor,STD,KS,874179.1999999996,74.33137583150744
2024,Cigarettes,Jeju,South Korea,KT & G,THE ONE,56117,3402.4,Regular,Full Flavor,STD,KS,877581.5999999996,74.62068158612746
2024,Cigarettes,Jeju,South Korea,KT & G,THE ONE,56117,3402.4,Regular,Full Flavor,STD,KS,880983.9999999997,74.90998734074748
2024,Cigarettes,Jeju,South Korea,KT & G,THE ONE,56117,3402.4,Regular,Full Flavor,STD,KS,884386.3999999997,75.1992930953675
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,125779,3223.2,NTD Caps,Full Flavor,SSL,100,887609.5999999996,75.4733614907035
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,125779,3223.2,NTD Caps,Full Flavor,SSL,100,890832.7999999996,75.7474298860395
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,115536,3109.0,NTD Caps,Full Flavor,SSL,100,893941.7999999996,76.01178786602821
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,115536,3109.0,NTD Caps,Full Flavor,SSL,100,897050.7999999996,76.27614584601695
2024,Cigarettes,Jeju,South Korea,PMI,PARLIAMENT,121941,3094.4,Regular,Full Flavor,STD,KS,900145.1999999996,76.53926238936756
2024,Cigarettes,Jeju,South Korea,PMI,PARLIAMENT,121941,3094.4,Regular,Full Flavor,STD,KS,903239.5999999996,76.8023789327182
2024,Cigarettes,Jeju,South Korea,PMI,PARLIAMENT,121941,3094.4,Regular,Full Flavor,STD,KS,906333.9999999997,77.06549547606882
2024,Cigarettes,Jeju,South Korea,PMI,PARLIAMENT,121949,3035.8,NTD Caps,Full Flavor,STD,KS,909369.7999999997,77.32362926688575
2024,Cigarettes,Jeju,South Korea,PMI,PARLIAMENT,121949,3035.8,NTD Caps,Full Flavor,STD,KS,912405.5999999997,77.58176305770264
2024,Cigarettes,Jeju,South Korea,PMI,PARLIAMENT,121949,3035.8,NTD Caps,Full Flavor,STD,KS,915441.3999999998,77.83989684851956
2024,Cigarettes,Jeju,South Korea,KT & G,BOHEM,54719,2930.4,Regular,Full Flavor,STD,KS,918371.7999999998,78.0890684871683
2024,Cigarettes,Jeju,South Korea,KT & G,BOHEM,54719,2930.4,Regular,Full Flavor,STD,KS,921302.1999999998,78.33824012581705
2024,Cigarettes,Jeju,South Korea,KT & G,BOHEM,54719,2930.4,Regular,Full Flavor,STD,KS,924232.5999999999,78.5874117644658
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,89342,2824.0,Regular,Full Flavor,SSL,100,927056.5999999999,78.82753622103967
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,89342,2824.0,Regular,Full Flavor,SSL,100,929880.5999999999,79.06766067761353
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,89342,2824.0,Regular,Full Flavor,SSL,100,932704.5999999999,79.3077851341874
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,56914,2732.0,Regular,Full Flavor,SSL,100,935436.5999999999,79.54008683934313
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,56914,2732.0,Regular,Full Flavor,SSL,100,938168.5999999999,79.77238854449887
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,56914,2732.0,Regular,Full Flavor,SSL,100,940900.5999999999,80.00469024965462
2024,Cigarettes,Jeju,South Korea,BAT,DUNHILL,97341,2729.6,Regular,Full Flavor,STD,KS,943630.1999999998,80.23678788303422
2024,Cigarettes,Jeju,South Korea,BAT,DUNHILL,97341,2729.6,Regular,Full Flavor,STD,KS,946359.7999999998,80.46888551641383
2024,Cigarettes,Jeju,South Korea,BAT,DUNHILL,97341,2729.6,Regular,Full Flavor,STD,KS,949089.3999999998,80.70098314979344
2024,Cigarettes,Jeju,South Korea,KT & G,CLOUD 9,53797,2722.4,Regular,Full Flavor,SSL,100,951811.7999999998,80.93246856784468
2024,Cigarettes,Jeju,South Korea,KT & G,CLOUD 9,53797,2722.4,Regular,Full Flavor,SSL,100,954534.1999999998,81.16395398589592
2024,Cigarettes,Jeju,South Korea,KT & G,CLOUD 9,53797,2722.4,Regular,Full Flavor,SSL,100,957256.5999999999,81.39543940394715
2024,Cigarettes,Jeju,South Korea,PMI,MARLBORO,99408,2718.2,Regular,Full Flavor,STD,KS,959974.7999999998,81.62656769639017
2024,Cigarettes,Jeju,South Korea,PMI,MARLBORO,99408,2718.2,Regular,Full Flavor,STD,KS,962692.9999999998,81.85769598883319
2024,Cigarettes,Jeju,South Korea,PMI,MARLBORO,99408,2718.2,Regular,Full Flavor,STD,KS,965411.1999999997,82.0888242812762
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,94328,2539.4,NTD Caps,Full Flavor,SSL,100,967950.5999999997,82.3047492263979
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,94328,2539.4,NTD Caps,Full Flavor,SSL,100,970489.9999999998,82.5206741715196
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,94328,2539.4,NTD Caps,Full Flavor,SSL,100,973029.3999999998,82.7365991166413
2024,Cigarettes,Jeju,South Korea,KT & G,BOHEM,61561,2534.6,Regular,Full Flavor,STD,KS,975563.9999999998,82.95211591821075
2024,Cigarettes,Jeju,South Korea,KT & G,BOHEM,61561,2534.6,Regular,Full Flavor,STD,KS,978098.5999999997,83.16763271978019
2024,Cigarettes,Jeju,South Korea,KT & G,BOHEM,61561,2534.6,Regular,Full Flavor,STD,KS,980633.1999999997,83.38314952134964
2024,Cigarettes,Jeju,South Korea,KT & G,BOHEM,133602,2406.2,NTD Caps,Full Flavor,STD,KS,983039.3999999997,83.58774848289639
2024,Cigarettes,Jeju,South Korea,KT & G,BOHEM,133602,2406.2,NTD Caps,Full Flavor,STD,KS,985445.5999999996,83.79234744444314
2024,Cigarettes,Jeju,South Korea,KT & G,RAISON,126025,2388.8,Menthol,Full Flavor,STD,KS,987834.3999999997,83.99546688561298
2024,Cigarettes,Jeju,South Korea,KT & G,RAISON,126025,2388.8,Menthol,Full Flavor,STD,KS,990223.1999999997,84.19858632678284
2024,Cigarettes,Jeju,South Korea,KT & G,THE ONE,95177,2320.6,NTD Caps,Full Flavor,STD,KS,992543.7999999997,84.39590672831447
2024,Cigarettes,Jeju,South Korea,KT & G,THE ONE,95177,2320.6,NTD Caps,Full Flavor,STD,KS,994864.3999999997,84.5932271298461
2024,Cigarettes,Jeju,South Korea,KT & G,THE ONE,95177,2320.6,NTD Caps,Full Flavor,STD,KS,997184.9999999997,84.79054753137773
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,122813,2311.6,NTD Caps,Full Flavor,SSL,100,999496.5999999996,84.98710266374887
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,122813,2311.6,NTD Caps,Full Flavor,SSL,100,1001808.2,85.18365779612003
2024,Cigarettes,Jeju,South Korea,KT & G,ESSE,122813,2311.6,NTD Caps,Full Flavor,SSL,100,1004119.8,85.38021292849119
2024,Cigarettes,Jeju,South Korea,PMI,MARLBORO,98188,2309.0,Menthol Caps,Full Flavor,STD,KS,1006428.8,85.57654698310488
2024,Cigarettes,Jeju,South Korea,PMI,MARLBORO,98188,2309.0,Menthol Caps,Full Flavor,STD,KS,1008737.8,85.77288103771856
2024,Cigarettes,Jeju,South Korea,PMI,MARLBORO,98188,2309.0,Menthol Caps,Full Flavor,STD,KS,1011046.8,85.96921509233225
2024,Cigarettes,Jeju,South Korea,JTI,MEVIUS,94996,2215.4,Regular,Full Flavor,STD,KS,1013262.2,86.15759034767706
2024,Cigarettes,Jeju,South Korea,JTI,MEVIUS,94996,2215.4,Regular,Full Flavor,STD,KS,1015477.6,86.34596560302188
2024,Cigarettes,Jeju,South Korea,JTI,MEVIUS,94996,2215.4,Regular,Full Flavor,STD,KS,1017693.0,86.53434085836669
2024,Cigarettes,Jeju,South Korea,KT & G,THIS,97335,2185.0,NTD Caps,Full Flavor,STD,KS,1019878.0,86.72013120454724
2024,Cigarettes,Jeju,South Korea,KT & G,THIS,97335,2185.0,NTD Caps,Full Flavor,STD,KS,1022063.0,86.90592155072781
2024,Cigarettes,Jeju,South Korea,KT & G,THIS,97335,2185.0,NTD Caps,Full Flavor,STD,KS,1024248.0,87.09171189690836
2024,Cigarettes,Jeju,South Korea,KT & G,BOHEM,70934,2181.8,Menthol Caps,Full Flavor,STD,KS,1026429.8,87.27723014738743
2024,Cigarettes,Jeju,South Korea,KT & G,BOHEM,70934,2181.8,Menthol Caps,Full Flavor,STD,KS,1028611.6,87.46274839786649
2024,Cigarettes,Jeju,South Korea,KT & G,BOHEM,70934,2181.8,Menthol Caps,Full Flavor,STD,KS,1030793.4,87.64826664834555
2024,Cigarettes,Jeju,South Korea,KT & G,BOHEM,54720,2138.0,Regular,Full Flavor,STD,KS,1032931.4,87.83006058891033
2024,Cigarettes,Jeju,South Korea,KT & G,BOHEM,54720,2138.0,Regular,Full Flavor,STD,KS,1035069.4,88.0118545294751
2024,Cigarettes,Jeju,South Korea,KT & G,BOHEM,54720,2138.0,Regular,Full Flavor,STD,KS,1037207.4,88.19364847003988
2024,Cigarettes,Jeju,South Korea,KT & G,CLOUD 9,52984,2123.6,Regular,Full Flavor,SSL,100,1039331.0,88.3742179799479
2024,Cigarettes,Jeju,South Korea,KT & G,CLOUD 9,52984,2123.6,Regular,Full Flavor,SSL,100,1041454.6,88.55478748985593
2024,Cigarettes,Jeju,South Korea,KT & G,CLOUD 9,52984,2123.6,Regular,Full Flavor,SSL,100,1043578.2,88.73535699976395
2024,Cigarettes,Jeju,South Korea,KT & G,RAISON,37649,2105.6,Regular,Full Flavor,STD,KS,1045683.8,88.91439597135104
2024,Cigarettes,Jeju,South Korea,KT & G,RAISON,37649,2105.6,Regular,Full Flavor,STD,KS,1047789.4,89.09343494293812
2024,Cigarettes,Jeju,South Korea,CHINA NATIONAL,UNDEFINED,0,1965.6,,,,,1049755.0,89.26056972758458
2024,Cigarettes,Jeju,South Korea,KT & G,BOHEM,88576,1829.4,Regular,Full Flavor,STD,KS,1051584.4,89.41612343893593
2024,Cigarettes,Jeju,South Korea,KT & G,BOHEM,88576,1829.4,Regular,Full Flavor,STD,KS,1053413.8,89.57167715028727
2024,Cigarettes,Jeju,South Korea,KT & G,BOHEM,88576,1829.4,Regular,Full Flavor,STD,KS,1055243.199999999,89.72723086163863
2024,Cigarettes,Jeju,South Korea,JTI,MEVIUS,89714,1793.6,Menthol Caps,Full Flavor,STD,KS,1057036.8,89.87974050232945
