Location,CategoryAScores_Score_A,CategoryAScores_ScaledScore_A,CategoryBScores_Cat_B,CategoryBScores_NumPMI_SKU,CategoryBScores_NumComp_SKU,CategoryBScores_PMI_Volume,CategoryBScores_Comp_Volume,CategoryCScores_Cat_C,CategoryDScores_Cat_D,FinalScores_Avg_Score,score_range
Reus,-216.6667,-0.5555511111,10.0,6.0,11.0,28476.0,69278.4,1.717180383,4.5,3.915407318,0.0
Liberia,-75.0,4.166625,,4.0,,1460.8,0.0,1.109761844,1.0,1.569096711,0.0
Fuerteventura,-250.0,-1.66665,10.0,8.0,16.0,62678.4,145394.0,1.157851709,1.0,2.622800427,0.0
Sendai,-46.1538,5.1281553846,,13.0,,1169.6,0.0,2.09503181,5.5,3.180796799,0.0
Sierra Leone,-25.0,5.833275,,8.0,,12284.0,0.0,3.50344494,0.0,2.334179985,0.0
Baghdad,-13.6364,6.2120578788,,22.0,,120960.0,0.0,0.3968638456,2.333333,2.235563681,0.0
Nouakchott,-288.8889,-2.9629337037,,9.0,11.0,1054.4,353.0,3.279350787,0.0,0.07910427072,0.0
Lisbon,-233.3333,-1.1110988889,10.0,6.0,9.0,163276.8,85460.4,1.161777597,1.0,2.762669677,0.0
Soekarno Hatta,-218.1818,-0.6060539394,10.0,11.0,5.0,55290.0,38.4,0.3146901358,1.0,2.677159049,0.0
Ostrava,-66.6667,4.4443988889,10.0,6.0,4.0,388.8,324.8,0.06930058933,2.0,4.12842487,0.0
Oranjestad,-234.7826,-1.1594084058,9.99365033,23.0,18.0,178564.0,96788.0,0.6674931594,0.0,2.375433771,0.0
Chongqing Jiangbei,-226.6667,-0.8888811111,2.262903426,15.0,20.0,4675.2,83427.12,0.7944693206,5.0,1.792122909,0.0
PRISTINA,-150.0,1.66665,,2.0,21.0,22460.4,30463.2,0.2869327976,0.0,0.4883956994,0.0
Yangon,-214.2857,-0.4761852381,10.0,7.0,4.0,927.36,1241.684,3.156700756,1.0,3.420128879,0.0
Graz,-250.0,-1.66665,10.0,6.0,7.0,412.0,256.8,0.9271440526,1.0,2.565123513,0.0
Almaty,-163.6364,1.2121078788,,11.0,1.0,9942.66,407.9,0.009602303078,1.0,0.5554275455,0.0
Riga,-116.6667,2.7777488889,,6.0,5.0,172961.2,106735.2,0.4534412345,0.0,0.8077975308,0.0
Adana Airport,-89.2857,3.6904397619,9.688975851,28.0,17.0,3723.6,1611.6,0.2731946343,8.666667,5.579819312,0.0
Asuncion Silvio Petterossi,-55.5556,4.8147651852,,9.0,,2783.976,0.0,1.100408421,0.0,1.478793402,0.0
Humberside,-240.0,-1.33332,10.0,5.0,10.0,103.2,697.6,0.2400820033,3.5,3.101690501,0.0
Yanji Zhaoyangchuan,-160.0,1.33332,10.0,5.0,20.0,337.2,2140.24,0.2801296955,5.5,4.278362424,0.0
Kutahya Airport,-44.4444,5.1851348148,10.0,36.0,7.0,859.2,153.6,0.4090864169,9.25,6.211055308,0.0
Split,-100.0,3.3333,,2.0,,4226.0,0.0,0.5624115555,1.0,1.223927889,0.0
Tunis,-223.0769,-0.7692223077,8.577810144,26.0,36.0,314980.0,269098.4,1.458474688,2.75,3.004265631,0.0
Takamatsu,-66.6667,4.4443988889,,9.0,,495.2,0.0,0.975557802,5.25,2.667489173,0.0
Belgrade,-250.0,-1.66665,10.0,6.0,7.0,95675.2,209491.2,0.04111222849,1.0,2.343615557,0.0
Espargos,-217.6471,-0.5882307843,9.707067388,13.0,13.0,179211.0,42806.0,1.170750371,1.0,2.822396744,0.0
Zia,-38.0952,5.3967726984,,21.0,,25906.311,0.0,1.64188008,0.0,1.759663195,0.0
Puerto Plata,-142.1053,1.9298040351,9.93141185,19.0,17.0,14636.0,11331.0,1.31408281,2.8,3.993824674,0.0
Ningbo Lishe,-272.7273,-2.4242190909,9.545976153,11.0,20.0,776.0,4954.16,0.7361556932,5.0,3.214478189,0.0
Samsun Airport,-134.5679,2.1810481893,0.3202839954,81.0,27.0,21012.0,7338.0,0.8108398355,7.8,2.778043005,0.0
Johor Bahru,-110.0,2.99997,9.993321457,10.0,7.0,20040.0,33750.0,0.2880828151,1.2,3.620343568,0.0
Fuzhou Changle,-166.6667,1.1110988889,10.0,9.0,20.0,405.0,2570.34,0.620343248,5.666667,4.349527284,0.0
Athens,-106.6667,3.1110788889,10.0,30.0,13.0,38601.6,52283.661,0.2819030416,5.666667,4.764912233,0.0
San Jose,-75.0,4.166625,,4.0,,14839.2,0.0,0.1843580378,1.0,1.337745759,0.0
Guiyang Longdongbao,-100.0,3.3333,,3.0,,5.6,0.0,1.366849741,6.5,2.800037435,0.0
Ibaraki,-28.5714,5.7142295238,,7.0,,45.2,0.0,2.225192091,6.5,3.609855404,0.0
Jerez De La Frontera,-242.8571,-1.4285557143,2.129598119e-24,8.0,14.0,8088.0,9908.4,1.575061867,4.5,1.161626538,0.0
Lagos,-228.5714,-0.9523704762,10.0,7.0,14.0,4398.0,1940.4,1.364919522,1.0,2.853137262,0.0
Entebbe,0.0,6.6666,,17.0,,25474.113,0.0,1.225576896,0.0,1.973044224,0.0
Trabzon Airport,-57.1429,4.7618557143,9.7488307,56.0,20.0,35840.0,5779.0,0.7186730628,7.8,5.757339869,0.0
Quito,-94.7368,3.5087382456,9.988479257,19.0,12.0,37411.0,14225.0,1.012172393,0.8,3.827347474,0.0
Ngurah Rai,-122.2222,2.5925674074,9.996339213,9.0,24.0,180263.4,306071.622,0.6137193109,1.0,3.550656483,0.0
Casablanca,-193.5484,0.2150511828,7.262005593,31.0,29.0,1374110.0,671335.57,3.209642487,2.6,3.321674816,0.0
Natal,-111.1111,2.9629337037,10.0,18.0,12.0,1701.0,1006.0,0.3488454797,2.6,3.977944796,0.0
Nanchang Changbei,-150.0,1.66665,,4.0,20.0,38.0,478.408,0.4874195656,6.5,2.163517391,0.0
Min Vody,-122.2222,2.5925674074,10.0,9.0,9.0,286.2,383.4,0.2708618435,3.333333,4.049190563,0.0
Mahon Airport,-211.1111,-0.3703662963,10.0,9.0,16.0,62606.4,87153.6,1.997327081,4.5,4.031740196,0.0
Lille,-87.5,3.7499625,0.0,8.0,6.0,3937.2,2271.6,1.423041684,4.75,2.480751046,0.0
Brasilia,-150.0,1.66665,10.0,18.0,14.0,1305.0,1152.0,1.290048627,2.6,3.889174657,0.0
Phnom Penh,-250.0,-1.66665,0.09530201378,10.0,25.0,21870.0,75199.0,1.530130782,0.8,0.189695699,0.0
Venice,-137.5,2.0833125,10.0,16.0,9.0,13748.8,11835.2,0.9403294603,5.5,4.63091049,0.0
Edinburgh,-250.0,-1.66665,10.0,6.0,13.0,9886.0,56706.8,1.269674668,4.0,3.400756167,0.0
Sihanoukville,-200.0,0.0,,7.0,8.0,81.6,183.4,0.6345567052,1.0,0.4086391763,0.0
Faro Airport,-250.0,-1.66665,10.0,6.0,9.0,38523.6,66348.0,1.488767933,1.0,2.705529483,0.0
Barcelona,-188.8889,0.3703662963,10.0,9.0,19.0,4688047.2,4271917.2,1.459222,4.5,4.082397074,0.0
Billund,0.0,6.6666,,8.0,,2978.714,0.0,0.8099741593,3.0,2.61914354,0.0
Marrakech,-203.4483,-0.1149421839,8.31372972,29.0,28.0,2398689.0,1835466.355,2.475260288,2.8,3.368511956,0.0
London Stansted,-250.0,-1.66665,10.0,6.0,13.0,24347.2,86638.8,0.883762157,4.0,3.304278039,0.0
Katowice,,,,13.0,,84174.4,0.0,0.2069423417,4.0,1.051735585,0.0
Marseille,-242.8571,-1.4285557143,9.500828729,14.0,10.0,567910.0,219784.0,1.446182507,4.0,3.37961388,0.0
Hebei,-36.3636,5.4544921212,,11.0,,1485.2,0.0,0.6846998262,5.0,2.784797987,0.0
Shanghai Pudong,-243.75,-1.45831875,4.529947201,16.0,20.0,611191.48,3775083.52,1.236669917,5.0,2.327074592,0.0
Granada,-200.0,0.0,,2.0,3.0,2462.4,1329.6,1.401567945,4.0,1.350391986,0.0
Cali,-75.8621,4.1378886207,9.707418231,29.0,10.0,27115.59,1081.0,0.1533139624,1.6,3.899655203,0.0
Durban,-187.5,0.4166625,10.0,8.0,9.0,1152.0,2440.0,1.931155393,1.25,3.399454473,0.0
Perth,-281.8182,-2.7272460606,10.0,11.0,15.0,3685.2,10144.26,1.405656514,2.25,2.732102613,0.0
Cardiff,-283.3333,-2.7777488889,10.0,6.0,10.0,428.4,4258.4,1.361643165,4.0,3.145973569,0.0
Oslo,-120.0,2.66664,10.0,20.0,11.0,207334.4,289218.8,1.356286487,1.75,3.943231622,0.0
Hong Kong,-243.75,-1.45831875,3.861929551,16.0,14.0,1997556.96,4469410.64,0.6476165631,0.0,0.7628068409,0.0
Mandalay,-25.0,5.833275,,8.0,,1616.8,0.0,0.05089801582,1.0,1.721043254,0.0
Kota Kinabalu,-200.0,0.0,0.2469136315,7.0,7.0,11707.2,11180.0,1.319175995,1.25,0.7040224067,0.0
Ohrid,-237.5,-1.2499875,10.0,8.0,11.0,1236.8,1254.8,0.2897395862,1.0,2.509938022,0.0
Umea,-25.0,5.833275,,4.0,3.0,8.0,2.6,0.2582257974,3.0,2.272875199,0.0
Leeds Bradford,-200.0,0.0,10.0,6.0,10.0,1591.6,21320.4,1.062982148,4.0,3.765745537,0.0
Everrich Downtown Kinmen,-146.6667,1.7777588889,10.0,15.0,8.0,38465.3,421699.955,0.07547243454,1.0,3.213307831,0.0
Birmingham,-266.6667,-2.2222011111,10.0,6.0,13.0,10080.0,76532.4,1.136442734,4.0,3.228560406,0.0
Manama,-182.8571,0.5714242857,9.668807847,35.0,22.0,386416.0,651945.0,0.8867238588,0.0,2.781738998,0.0
Roland Garros,-187.5,0.4166625,10.0,8.0,6.0,71842.2,49104.6,1.827873587,0.0,3.061134022,0.0
Belize City,-9.5238,6.3491431746,,21.0,,22877.23,0.0,0.8996173318,0.0,1.812190127,0.0
Ciampino Airport,-73.3333,4.2221811111,10.0,15.0,7.0,5711.2,3947.6,0.431446665,5.0,4.913406944,0.0
Weihai Dashuibo,-185.7143,0.4761852381,9.989737703,7.0,18.0,966.4,5092.836,0.2822567461,5.0,3.937044922,0.0
Trondheim,-155.5556,1.4814651852,10.0,18.0,11.0,4601.6,7077.6,1.589751501,1.5,3.642804171,0.0
Miyazaki,-100.0,3.3333,,2.0,,16.4,33.2,0.841767885,9.0,3.293766971,0.0
Salvador,-113.3333,2.8888611111,10.0,15.0,11.0,4338.4,3586.4,0.743050338,2.75,4.095477862,0.0
Basseterre (Saint Kitts),-112.5,2.9166375,9.825581395,16.0,9.0,568.0,583.0,1.084827665,2.0,3.95676164,0.0
Porto Alegre,-93.75,3.54163125,10.0,16.0,10.0,288.0,202.0,0.5910200812,2.4,4.133162833,0.0
Urumchi Diwobao,-226.6667,-0.8888811111,2.262903426,15.0,20.0,10816.0,67891.056,0.1164704647,5.0,1.622623195,0.0
Dalaman Airport,-25.7143,5.8094652381,,70.0,,135728.0,0.0,1.052994051,9.5,4.090614822,0.0
Warsaw-Modlin,-66.6667,4.4443988889,10.0,12.0,2.0,39491.4,391.2,0.1592156824,4.0,4.650903643,0.0
Antalya Airport,-150.0,1.66665,0.3423202805,90.0,31.0,4587576.8,4767586.4,0.6962273972,9.5,3.051299419,0.0
Santo Domingo Las Americas,-140.9091,1.9696769697,9.966510928,22.0,16.0,172034.0,148081.0,0.02266365801,2.6,3.639712889,0.0
Banja Luka,-187.5,0.4166625,10.0,8.0,10.0,4911.66,1151.22,0.3910417811,1.666667,3.11859282,0.0
Malaga,-177.7778,0.7407325926,10.0,9.0,19.0,2272185.6,2766271.2,1.763160646,4.5,4.25097331,0.0
Kuala Lumpur,-245.4545,-1.5151348485,8.192041716,11.0,12.0,1592992.8,2569518.0,1.166167063,1.166667,2.252435233,0.0
RIYADH,-217.6471,-0.5882307843,9.703578273,17.0,16.0,1750743.2,2183610.4,0.8485624614,1.75,2.928477488,0.0
Taipei - Taoyuan,-133.3333,2.2222011111,10.0,15.0,8.0,2517275.78,31556061.585,1.710446326,1.0,3.733161859,0.0
Astana,-188.8889,0.3703662963,,9.0,6.0,926.8,958.2,0.117321123,1.0,0.3719218548,0.0
Douala,,,,4.0,,595.2,0.0,2.83017466,0.0,0.7075436649,0.0
Gerona,-244.4444,-1.4814651852,10.0,9.0,17.0,88554.0,91124.4,1.838531966,4.5,3.714266695,0.0
Guangzhou Baiyun,-233.3333,-1.1110988889,2.262903426,15.0,20.0,125532.16,768259.704,1.211533169,5.0,1.840834426,0.0
Punta del Este,,,,1.0,,1.6,0.0,0.2582257974,1.0,0.3145564494,0.0
Mudanjiang Hailang,-150.0,1.66665,,4.0,20.0,43.2,272.76,0.2827954029,5.0,1.737361351,0.0
Kalibo,-50.0,4.99995,,2.0,,45.4,0.0,0.1913974557,1.0,1.547836864,0.0
Norwich,-283.3333,-2.7777488889,10.0,6.0,8.0,165.2,728.4,1.488584004,4.0,3.177708779,0.0
Busan - Kimhae,-247.8261,-1.5941873913,8.57622663,23.0,56.0,276062.4,2847073.2,1.879322242,2.666667,2.88200712,0.0
Rzeszow,0.0,6.6666,,13.0,,34030.4,0.0,0.2355695756,4.0,2.725542394,0.0
Prague,-128.5714,2.3809295238,10.0,7.0,8.0,133444.0,154817.6,0.8070077302,2.0,3.796984314,0.0
Guayaquil,-72.7273,4.2423809091,10.0,11.0,9.0,41983.2,4866.4,1.418927862,1.0,4.165327193,0.0
Charleroi,-200.0,0.0,,3.0,6.0,1810.0,1095.0,1.461576437,1.0,0.6153941094,0.0
Ouarzazate,-218.1818,-0.6060539394,10.0,11.0,16.0,1720.0,1297.85,0.2779803891,4.5,3.542981612,0.0
Agadir,-217.2414,-0.5747075862,8.602792807,29.0,28.0,861494.0,498115.065,2.579923639,2.8,3.352002215,0.0
Gdansk,-141.6667,1.9444238889,10.0,12.0,9.0,486750.16,37840.8,0.3086137464,4.0,4.063259409,0.0
Beirut - Rafik Hariri,-50.0,4.99995,,36.0,,539030.4,0.0,0.02422859045,0.0,1.256044648,0.0
San Salvador Comalapa,-74.0741,4.1974880247,9.885007181,27.0,10.0,80375.0,2955.0,0.008928608837,0.0,3.522855954,0.0
Phu Quok,-84.6154,3.8461148718,10.0,13.0,7.0,7966.4,789.82,1.096029627,1.25,4.048036125,0.0
Aswan,-24.1379,5.8620113793,,29.0,,9077.756,0.0,1.480854199,1.5,2.210716395,0.0
Guadalajara,-165.0,1.166655,9.722382889,20.0,13.0,97918.0,14163.0,0.02622714002,3.0,3.478816257,0.0
Lanzarote,-250.0,-1.66665,10.0,8.0,16.0,37244.8,123612.0,1.098178324,1.0,2.607882081,0.0
Port-au-Prince (Haiti),-52.9412,4.9019109804,,17.0,,2142.0,0.0,1.499607794,2.0,2.100379694,0.0
Ankara Airport,-162.3377,1.2553974459,0.1534107353,77.0,37.0,92800.0,44896.0,0.4398326061,9.75,2.899660197,0.0
Bangalore,-233.3333,-1.1110988889,10.0,18.0,14.0,26149.8,52164.6,0.8531891528,2.333333,3.018855816,0.0
Ibiza,-188.8889,0.3703662963,10.0,9.0,17.0,372643.2,428239.2,1.700935424,4.5,4.14282543,0.0
Harbin Taiping,-150.0,1.66665,,2.0,20.0,10.0,62.52,0.5968041076,5.5,1.940863527,0.0
Lima,-222.7273,-0.7575690909,9.987286999,22.0,22.0,116438.0,233118.0,1.41840426,0.0,2.662030542,0.0
Palermo,-55.5556,4.8147651852,10.0,9.0,8.0,2318.0,1285.2,1.099002944,4.5,5.103442032,0.0
Mykonos,-271.4286,-2.3809295238,10.0,7.0,10.0,1852.4,2137.6,0.6319563067,8.5,4.187756696,0.0
Kigali,-22.2222,5.9258674074,,5.0,,1821.0,0.0,0.3275961876,0.0,1.563365899,0.0
Amman,-192.3077,0.2564074359,9.328551139,39.0,30.0,2092606.4,1356669.6,0.6092662004,1.5,2.923556194,0.0
Guernsey,-250.0,-1.66665,,2.0,,421.0,0.0,0.1182269295,3.0,0.3628942324,0.0
Ioannina,-50.0,4.99995,10.0,8.0,2.0,17.6,4.0,0.4574194878,8.5,5.989342372,0.0
Gibraltar,-112.5,2.9166375,,8.0,,7318.06,0.0,1.034132754,0.0,0.9876925636,0.0
Mexico City,-227.2727,-0.9090809091,9.968474552,22.0,24.0,1220628.0,549671.0,0.2385272933,3.0,3.074480234,0.0
Krakow Balice,-192.3077,0.2564074359,10.0,13.0,11.0,477184.48,34644.4,0.3625501763,4.0,3.654739403,0.0
Xian Xianyang,-250.0,-1.66665,4.529947201,16.0,20.0,7439.756,138148.852,0.4169172134,5.0,2.070053604,0.0
Cairns,-75.0,4.166625,,4.0,,39.0,0.0,0.6914179206,2.666667,1.88117748,0.0
Sandefjord-Torp,-25.0,5.833275,,20.0,,11046.333,0.0,0.6784258751,1.666667,2.044591969,0.0
Zhengzhou Xinzheng,-257.1429,-1.9047442857,5.437783561,14.0,20.0,3896.8,49734.864,1.028610335,5.0,2.390412403,0.0
Sevilla,-250.0,-1.66665,10.0,8.0,16.0,93592.8,96304.8,1.258427783,4.25,3.460444446,0.0
Auckland,-16.6667,6.1110488889,,6.0,,1542.0,0.0,1.558601773,1.333333,2.250745915,0.0
Monterrey,-95.0,3.499965,10.0,20.0,11.0,13992.0,3997.0,0.08174120963,2.8,4.095426552,0.0
Chubu,-192.5926,0.2469108642,6.635358791,27.0,62.0,161466.4,1314294.72,1.24103079,5.5,3.405825111,0.0
Santiago De Compostela,-242.8571,-1.4285557143,,7.0,9.0,33696.0,26750.4,1.605561781,4.5,1.169251517,0.0
Szczecin,-110.0,2.99997,10.0,10.0,6.0,34881.76,1388.0,0.2434955837,4.0,4.310866396,0.0
Zakynthos,-250.0,-1.66665,10.0,12.0,12.0,3184.0,13346.0,0.7568002526,8.5,4.397537563,0.0
Port Louis,-16.6667,6.1110488889,,6.0,,106209.2,0.0,2.371002678,0.0,2.120512892,0.0
Exeter,-266.6667,-2.2222011111,10.0,6.0,13.0,193.2,1118.8,1.045377606,4.0,3.205794124,0.0
Palma De Mallorca,-200.0,0.0,10.0,9.0,18.0,2815998.0,2967657.6,1.663833814,4.5,4.040958454,0.0
Santiago Cibao,-31.25,5.62494375,0.311059901,16.0,7.0,40026.0,26727.0,0.0001076732603,2.8,2.184027831,0.0
Milan - Linate,-84.6154,3.8461148718,10.0,13.0,7.0,2494.4,1478.8,1.012072155,5.5,5.089546757,0.0
Tuzla,-33.3333,5.5555011111,,12.0,,10661.4,0.0,0.2958359323,1.666667,1.879501011,0.0
Thessaloniki,-120.8333,2.6388636111,10.0,24.0,12.0,9207.2,14756.816,0.3334414667,8.0,5.243076269,0.0
Viracopos,-211.1111,-0.3703662963,9.674072332,18.0,17.0,6564.0,3214.0,0.9376590309,2.6,3.210341267,0.0
Wroclaw,,,,13.0,,102021.2,0.0,0.2075982265,4.0,1.051899557,0.0
La Paz Manuel Marquez de Leon,-30.7692,5.6409702564,10.0,13.0,3.0,2299.0,143.0,0.1820581414,2.8,4.655757099,0.0
London Gatwick,-250.0,-1.66665,10.0,6.0,13.0,98281.2,324387.2,0.9496475533,4.0,3.320749388,0.0
Kaunas,-233.3333,-1.1110988889,10.0,3.0,5.0,43209.2,9548.4,0.192864424,1.0,2.520441384,0.0
Geneva,-247.3684,-1.5789308772,10.0,19.0,28.0,453156.8,774042.4,0.9340392268,1.5,2.713777087,0.0
London Southend Airport,-250.0,-1.66665,10.0,6.0,10.0,181.6,586.0,1.388366017,4.0,3.430429004,0.0
Aalborg,,,,3.0,,277.406,0.0,0.9319284137,2.0,0.7329821034,0.0
Vilnius,-233.3333,-1.1110988889,10.0,3.0,5.0,159432.0,66436.4,0.3596393043,1.0,2.562135104,0.0
Chattrapati Shivaji,-39.1304,5.3622663768,,23.0,,59943.006,0.0,0.9327713891,3.0,2.323759441,0.0
Indira Gandhi,-37.037,5.432045679,,27.0,,102713.979,0.0,0.5184211554,3.0,2.237616709,0.0
Vaxjo,-100.0,3.3333,,2.0,,22.0,0.0,0.3111719188,2.0,1.41111798,0.0
