Location,CategoryAScores_Score_A,CategoryAScores_ScaledScore_A,CategoryBScores_Cat_B,CategoryBScores_NumPMI_SKU,CategoryBScores_NumComp_SKU,CategoryBScores_PMI_Volume,CategoryBScores_Comp_Volume,CategoryCScores_Cat_C,CategoryDScores_Cat_D,FinalScores_Avg_Score,score_range
Montego Bay,-214.8148,-0.4938217284,9.8606496,27.0,29.0,127891.85,188401.0,1.301444671,1.0,2.917068136,0.0
Suleymania Airport,-42.1053,5.2631040351,,19.0,,16140.0,0.0,0.6484269819,2.666667,2.144549504,0.0
Buenos Aires - Ezeiza,-22.2222,5.9258674074,,9.0,,306144.0,0.0,0.03587072691,1.333333,1.823767784,0.0
Bourgas,-225.0,-0.833325,10.0,4.0,9.0,2274.8,13390.4,0.2152301119,1.5,2.720476278,0.0
Yerevan,-180.0,0.66666,,5.0,19.0,111.2,1642.4,0.1109906648,0.0,0.1944126662,0.0
Nantes,-191.6667,0.2777738889,9.918914562,12.0,11.0,32400.0,40128.0,1.506162503,4.0,3.925712739,0.0
Samos,-325.0,-4.166625,10.0,4.0,7.0,33.6,71.2,0.7918956688,8.5,3.781317667,0.0
Bujumbura,-25.0,5.833275,,4.0,,270.0,0.0,2.442853966,0.0,2.069032242,0.0
Incheon,-229.1667,-0.9722136111,7.37388085,24.0,56.0,18077323.2,155184594.678,2.136616582,2.5,2.759570955,0.0
Aarhus,-37.5,5.4166125,,8.0,,212.002,0.0,0.2873472875,3.0,2.175989947,0.0
Singapore - Changi,-50.0,4.99995,,16.0,,253979.2,0.0,0.4352900588,0.0,1.358810015,0.0
A Coruna,-100.0,3.3333,,5.0,5.0,5637.6,4064.4,0.9133771439,4.5,2.186669286,0.0
Baku,-28.5714,5.7142295238,,21.0,,30052.8,0.0,0.2695007384,0.0,1.495932566,0.0
Tangier,-213.7931,-0.4597654023,8.982667562,29.0,27.0,284981.0,271736.44,3.105891819,2.8,3.607198495,0.0
Vientiane,-140.0,1.99998,10.0,10.0,4.0,31182.4,128284.8,2.702982585,0.0,3.675740646,0.0
Chitose,-56.0,4.799952,,25.0,,29546.4,0.0,1.850129611,5.25,2.975020403,0.0
Paris Charles De Gaulle,-250.0,-1.66665,9.68055782,14.0,12.0,19632406.0,12367172.0,1.072053472,4.0,3.271490323,0.0
Manchester,-233.3333,-1.1110988889,10.0,6.0,13.0,74390.8,802021.2,1.132297597,4.0,3.505299677,0.0
Pisa,-76.9231,4.1025223077,10.0,13.0,4.0,3290.8,1319.2,0.5933117122,5.5,5.048958505,0.0
Hannover,-200.0,0.0,10.0,12.0,8.0,7778.0,10388.8,1.218335635,5.5,4.179583909,0.0
Fortaleza,-93.75,3.54163125,10.0,16.0,9.0,14885.0,3060.0,0.8384476308,2.4,4.19501972,0.0
Buenos Aires Aeroparque,-22.2222,5.9258674074,,9.0,,13972.8,0.0,0.04721051746,1.333333,1.826602731,0.0
Yangyang,-240.0,-1.33332,10.0,10.0,30.0,20.8,179.2,0.5155347423,2.75,2.983053686,0.0
Kilimanjaro,-277.7778,-2.5925674074,10.0,9.0,13.0,615.6,420.4,3.334396513,1.5,3.060457277,0.0
Bournemouth,-300.0,-3.3333,10.0,6.0,9.0,314.4,1811.2,1.07643272,4.0,2.93578318,0.0
Murcia,-266.6667,-2.2222011111,10.0,6.0,9.0,23889.6,75265.2,0.11763302,4.5,3.098857977,0.0
Copenhagen,-112.5,2.9166375,10.0,8.0,6.0,39575.2,91357.6,1.023117769,3.0,4.234938817,0.0
Cordoba,-28.5714,5.7142295238,,7.0,,1352.4,0.0,0.4659556941,1.5,1.920046304,0.0
Oujda,-204.1667,-0.1388886111,9.462698308,24.0,21.0,240459.0,118660.745,2.9123408,2.6,3.709037624,0.0
Adelaide,-175.0,0.833325,,4.0,,39.0,0.0,0.8082397641,2.666667,1.077057941,0.0
St. Petersburg Pulkovo,-177.7778,0.7407325926,10.0,9.0,12.0,5000.4,8560.2,0.213932548,3.333333,3.571999535,0.0
Jomo Kenyatta,-265.0,-2.166645,9.670982057,20.0,16.0,175242.79,31681.0,2.013940841,0.4,2.479569475,0.0
Abu Dhabi,-203.0303,-0.1010089899,6.989140283,33.0,18.0,3600728.6,2003943.2,1.186127815,2.142857,2.554279027,0.0
Hangzhou Xiaoshan,-247.0588,-1.5686109804,2.262903426,17.0,20.0,38420.0,366865.472,0.6991381356,4.75,1.535857645,0.0
Kos,-233.3333,-1.1110988889,10.0,12.0,9.0,3633.2,11921.2,0.8582194649,8.5,4.561780144,0.0
Olsztyn,-30.0,5.66661,10.0,10.0,6.0,8260.28,367.6,0.2772977513,4.0,4.985976938,0.0
Guatemala City,-120.0,2.66664,9.802920774,15.0,13.0,21128.0,4206.0,0.520332107,0.0,3.24747322,0.0
Bodrum Airport,-182.8571,0.5714242857,9.338280016,70.0,35.0,67300.8,119305.6,0.6006246083,9.75,5.065082228,0.0
Tbilisi,-92.8571,3.5713942857,10.0,14.0,8.0,35639.2,11996.0,0.4380213266,1.0,3.752353903,0.0
Lodz,-116.6667,2.7777488889,10.0,12.0,5.0,21298.72,214.0,0.1972085243,4.0,4.243739353,0.0
Enfidha,-220.0,-0.66666,9.099577336,30.0,20.0,60747.0,4684.0,0.755713278,2.4,2.897157654,0.0
Milan - Malpensa,-141.1765,1.9607637255,10.0,17.0,11.0,99718.8,65735.6,0.6685808841,5.0,4.407336152,0.0
Cozumel,-140.0,1.99998,9.937378512,20.0,13.0,2413.0,1379.0,0.6909656606,3.0,3.907081043,0.0
Brisbane,-70.0,4.33329,,10.0,,2734.184,0.0,1.265177959,2.5,2.02461699,0.0
Penang,-71.4286,4.2856704762,,7.0,4.0,5504.0,7400.0,0.9769574364,1.25,1.628156978,0.0
Montevideo,-150.0,1.66665,,2.0,3.0,2208.4,3655.2,0.1154792631,1.0,0.6955323158,0.0
Lyon Saint Exupery,-264.2857,-2.1428352381,9.988881587,14.0,11.0,301722.0,156430.0,1.26831374,4.0,3.278590022,0.0
Kavala,-171.4286,0.9523704762,10.0,7.0,8.0,291.2,387.6,0.2718514023,8.5,4.93105547,0.0
Nykoping,-100.0,3.3333,,2.0,,40.0,0.0,0.003120267608,2.0,1.334105067,0.0
Togo,-87.5,3.7499625,,16.0,,35541.496,0.0,2.558476274,0.0,1.577109694,0.0
Poznan-Lawica,-100.0,3.3333,,11.0,,73245.6,0.0,0.1823429355,3.5,1.753910734,0.0
Lulea,0.0,6.6666,,4.0,,22.6,0.0,1.728601269,3.0,2.848800317,0.0
Zurich,-257.8947,-1.9298040351,10.0,19.0,24.0,1053631.2,1944915.04,1.023178652,1.5,2.648343654,0.0
Novosibirsk,-100.0,3.3333,,1.0,1.0,20.4,0.8,0.1141114227,6.0,2.361852856,0.0
Leopold Sedar Senghar,-280.0,-2.66664,10.0,10.0,19.0,26597.2,25095.706,1.83080953,0.0,2.291042382,0.0
Qingdao Liuting,-240.0,-1.33332,7.255154978,15.0,20.0,8147.2,51390.196,0.6362868059,5.0,2.889530446,0.0
Kutaisi,-46.1538,5.1281553846,10.0,13.0,8.0,9184.0,11721.2,0.5155434203,1.5,4.285924701,0.0
Wenzhou Longwan,-233.3333,-1.1110988889,,9.0,20.0,1747.2,11027.464,0.3735633526,5.0,1.065616116,0.0
Tokyo - Narita,-203.5714,-0.1190454762,7.420250562,28.0,60.0,5501778.4,9506629.6,1.444837879,5.5,3.561510741,0.0
Moscow - Sheremetyevo,-164.2857,1.1904647619,10.0,14.0,15.0,172488.8,105483.2,0.1315517612,2.75,3.518004131,0.0
Nanning Wuxu,-244.4444,-1.4814651852,8.194462246,18.0,19.0,7450.8,40512.156,0.9233850955,4.75,3.096595539,0.0
Beauvais,-150.0,1.66665,8.54653424e-26,8.0,6.0,17829.6,9190.8,1.546738664,4.75,1.990847166,0.0
Kayseri Airport,-76.8116,4.1062389372,10.0,69.0,21.0,29273.6,9924.8,0.9349691976,9.5,6.135302034,0.0
Doha,-34.6939,5.5101482313,,49.0,,21185817.12,0.0,0.4350533797,0.0,1.486300403,0.0
Porto,-250.0,-1.66665,10.0,6.0,9.0,63493.6,41052.4,1.155269867,1.0,2.622154967,0.0
Santiago Arturo Merino Benitez,-233.3333,-1.1110988889,10.0,12.0,12.0,64180.8,240256.0,1.657401962,0.0,2.636575768,0.0
Moscow - Domodedovo,-138.4615,2.0512628205,10.0,13.0,11.0,3884.8,4197.6,0.6738240677,4.0,4.181271722,0.0
Skopje,-209.0909,-0.3030269697,10.0,11.0,16.0,39685.2,32630.4,0.5430750475,1.0,2.810012019,0.0
Erbil International Airport,-11.1111,6.2962337037,,18.0,,50384.0,0.0,0.5999540975,1.5,2.09904695,0.0
Genoa,-16.6667,6.1110488889,10.0,6.0,2.0,684.0,292.8,0.7715375736,5.0,5.470646616,0.0
Tashkent,-45.4545,5.1514651515,,11.0,2.0,4459.04,87.08,0.05306588054,0.0,1.301132758,0.0
Alexandoupolis,-311.1111,-3.7036662963,10.0,9.0,10.0,6545.2,19662.8,0.1390161495,8.5,3.733837463,0.0
St. Maarten Princess Juliana,-22.7273,5.9090309091,,22.0,,17950.52,0.0,1.423154403,0.0,1.833046328,0.0
Aomori,-125.0,2.499975,,4.0,,42.8,0.0,1.267214081,7.5,2.81679727,0.0
Chengdu Tianfu,-233.3333,-1.1110988889,2.262903426,15.0,20.0,15421.68,97504.264,0.5336581126,5.0,1.671365662,0.0
Beijing,-250.0,-1.66665,4.529947201,16.0,20.0,651547.2,3580867.488,1.19159405,5.0,2.263722813,0.0
Hefei Xinqiao,-266.6667,-2.2222011111,9.992251746,9.0,20.0,1821.6,11615.948,0.4581197708,5.0,3.307042601,0.0
Praia,-162.5,1.2499875,8.775303625,12.0,9.0,27262.0,2328.0,1.2410168,1.2,3.116576981,0.0
Faroe Islands,-16.6667,6.1110488889,,6.0,,640.0,0.0,0.4205833348,2.0,2.132908056,0.0
Recife,-172.2222,0.9259174074,8.117423295,18.0,13.0,2679.0,1784.0,0.7364236727,2.6,3.094941094,0.0
Alexandria,-13.3333,6.2221611111,,30.0,,14908.792,0.0,0.5658426418,1.75,2.134500938,0.0
La Palma,-237.5,-1.2499875,10.0,8.0,16.0,2240.0,3136.0,1.33755521,1.0,2.771891927,0.0
Cancun,-222.7273,-0.7575690909,9.264303006,22.0,24.0,1190708.0,921995.0,1.037689687,3.0,3.1361059,0.0
Nuernberg,-57.1429,4.7618557143,,14.0,,504.09,0.0,0.5119997636,5.5,2.693463869,0.0
Bydgoszcz,,,,13.0,,12014.0,0.0,0.3599229435,4.0,1.089980736,0.0
Luanda,-60.0,4.66662,,6.0,,6000.0,0.0,0.007012015293,0.0,1.168408004,0.0
Fukushima,-100.0,3.3333,,1.0,,1.4,0.0,1.496995344,9.0,3.457573836,0.0
Brno,-25.0,5.833275,,4.0,,3020.0,0.0,0.5236138473,1.5,1.964222212,0.0
Cork,-200.0,0.0,10.0,4.0,5.0,2105.2,11310.4,1.263222468,1.5,3.190805617,0.0
Munster-Osnabruck,-35.7143,5.4761352381,,14.0,,2500.006,0.0,0.5179522691,5.5,2.873521877,0.0
Sarajevo,-92.8571,3.5713942857,,14.0,,20044.152,0.0,0.5283854943,1.666667,1.441611695,0.0
Bordeaux,-166.6667,1.1110988889,9.560575449,12.0,8.0,75728.0,64262.0,1.539439394,4.0,4.052778433,0.0
Heraklion Airport,-120.0,2.66664,10.0,20.0,10.0,10300.2,21842.4,0.6826565963,6.0,4.837324149,0.0
Treviso,-122.2222,2.5925674074,10.0,9.0,7.0,473.2,208.0,0.315526836,5.5,4.602023561,0.0
Dar Es Salaam,-281.8182,-2.7272460606,10.0,11.0,17.0,6426.6,7357.794,3.092885547,1.333333,2.924743122,0.0
Tokyo - Haneda,-42.8571,5.2380442857,,28.0,,1538994.4,0.0,1.408413817,5.5,3.036614526,0.0
Panama Tocumen,-67.8571,4.4047192857,9.99795138,28.0,13.0,62276.0,8476.0,0.2242483461,0.0,3.656729753,0.0
Corfu,-89.4737,3.6841731579,10.0,19.0,11.0,9375.6,25129.2,0.6145977681,6.0,5.074692731,0.0
Naples,-118.75,2.70830625,10.0,16.0,9.0,19502.0,13546.8,0.8722658137,5.5,4.770143016,0.0
Helsinki-Vantaa,-50.0,4.99995,,4.0,,20966.0,0.0,0.5499628636,0.0,1.387478216,0.0
Hohhot Baita,-142.8571,1.9047442857,10.0,7.0,20.0,557.4,3508.317,0.01528215272,5.666667,4.39667336,0.0
Ekaterinburg,-83.3333,3.8888511111,,6.0,,44.0,0.0,0.2110681531,7.0,2.774979816,0.0
Paris Orly,-228.5714,-0.9523704762,9.976275208,14.0,11.0,3538906.0,2623600.0,1.397840178,4.0,3.605436228,0.0
Rotterdam,-133.3333,2.2222011111,10.0,3.0,3.0,576.8,339.2,0.2002612625,1.5,3.480615593,0.0
Gabon,-266.6667,-2.2222011111,,9.0,16.0,2485.6,2842.4,0.8906532696,0.0,-0.3328869604,0.0
Sanya Fenghuang,-160.0,1.33332,10.0,5.0,20.0,193.3,1214.88,0.1190303431,5.5,4.238087586,0.0
Cam Ranh,-30.7692,5.6409702564,10.0,13.0,6.0,12768.8,56405.6,0.452174023,1.25,4.33578607,0.0
Sfax,-172.7273,0.9090809091,10.0,11.0,5.0,7657.2,3854.4,1.585748008,2.333333,3.707040479,0.0
Eindhoven,-200.0,0.0,10.0,3.0,4.0,807.6,847.6,0.5936014177,1.5,3.023400354,0.0
Seoul,-233.3333,-1.1110988889,8.668524858,24.0,56.0,156391.2,1081195.8,2.120479482,2.666667,3.086143113,0.0
Bilbao,-271.4286,-2.3809295238,,7.0,9.0,58593.6,51952.8,2.065733405,4.5,1.04620097,0.0
Abuja,-200.0,0.0,10.0,7.0,11.0,1012.8,870.0,1.187898018,1.0,3.046974504,0.0
Asturias,-160.0,1.33332,,5.0,4.0,8726.4,6728.4,1.716507795,4.5,1.887456949,0.0
Quanzhou,,,,8.0,,724.8,0.0,1.35141835,5.666667,1.754521337,0.0
Luxor,-20.0,5.99994,,30.0,,5072.696,0.0,1.492378125,1.75,2.310579531,0.0
Rhodes,-83.3333,3.8888511111,10.0,24.0,12.0,16210.2,30413.4,0.5943464729,5.666667,5.037466146,0.0
Pengsheng,-60.0,4.66662,,15.0,,12799.36,0.0,0.7074136435,5.0,2.593508411,0.0
Daegu,-240.0,-1.33332,7.491418448,20.0,56.0,67886.4,233582.4,2.203981975,2.666667,2.757186856,0.0
Ras El Khaymah,-16.6667,6.1110488889,,30.0,,105823.2,0.0,0.05089244877,2.285714,2.111913834,0.0
Marsa Aalam,-46.6667,5.1110588889,,30.0,,86008.688,0.0,0.5818966586,1.75,1.860738887,0.0
Bergamo,-85.7143,3.8094852381,10.0,14.0,8.0,7382.4,5024.4,0.4700303048,5.0,4.819878886,0.0
Bangui,-50.0,4.99995,,2.0,,300.0,0.0,0.2582257974,0.0,1.314543949,0.0
Changchun Longjia,-200.0,0.0,10.0,5.0,20.0,457.8,2895.78,0.6585359199,4.666667,3.83130073,0.0
Gaborone,,,,1.0,,10.0,0.0,0.1418364186,0.0,0.03545910466,0.0
Punta Cana - Higuey,-220.6897,-0.6896497701,9.984301291,29.0,25.0,896911.0,288803.0,1.112599668,2.2,3.151812797,0.0
Mendoza,-28.5714,5.7142295238,,7.0,,1987.2,0.0,0.4033782752,1.5,1.90440195,0.0
Stavanger,-140.0,1.99998,10.0,20.0,11.0,32123.2,47543.2,1.537074608,1.75,3.821763652,0.0
Chania,-184.6154,0.5128148718,10.0,13.0,12.0,4078.0,6319.2,0.4397857818,8.0,4.738150163,0.0
Malmo,-200.0,0.0,,6.0,5.0,92.2,171.8,0.1664693172,3.0,0.7916173293,0.0
Los Cabos,-222.7273,-0.7575690909,9.760985049,22.0,20.0,39591.0,39834.0,0.6236109757,3.0,3.156756734,0.0
Jeju,-216.6667,-0.5555511111,8.712291225,24.0,56.0,719102.4,6316484.4,2.056074114,2.666667,3.219870307,0.0
Osaka - Kansai,-190.0,0.33333,7.818048691,30.0,60.0,4344000.0,14361620.8,1.458331366,4.4,3.502427514,0.0
Muan,-276.9231,-2.5640776923,6.918857979,13.0,43.0,444.0,8137.2,0.7808503776,2.166667,1.825574416,0.0
Eskisehir Airport,-20.6897,5.9769502299,8.921632175,58.0,10.0,3509.0,786.0,0.442474796,7.8,5.7852643,0.0
Okayama,-81.8182,3.9393539394,8.421052632,11.0,16.0,843.2,340.8,1.391802504,5.5,4.813052269,0.0
Dubai,-225.641,-0.854691453,0.8656469957,39.0,26.0,64791264.0,63439654.4,1.515168748,1.875,0.8502810727,0.0
Almeria,-242.8571,-1.4285557143,9.284687468e-12,7.0,17.0,10773.6,14985.6,2.414848455,4.25,1.309073185,0.0
Cheongju,-215.7895,-0.5263114035,7.773630537,19.0,55.0,25243.2,262393.8,1.686358375,2.666667,2.900086127,0.0
Warsaw,-184.6154,0.5128148718,10.0,13.0,13.0,992432.68,112275.2,0.1870207167,4.0,3.674958897,0.0
Southampton,-266.6667,-2.2222011111,10.0,6.0,11.0,864.0,4002.0,1.512905009,4.0,3.322675974,0.0
Jerba,-225.0,-0.833325,7.843628503,24.0,34.0,127468.8,131912.0,1.566804571,2.5,2.769277019,0.0
Liverpool,-183.3333,0.5555511111,10.0,6.0,11.0,2789.6,72900.4,0.9204917942,4.0,3.869010726,0.0
Jersey,-120.0,2.66664,10.0,5.0,2.0,3674.8,13538.8,1.107330896,3.0,4.193492724,0.0
Bridgetown,-34.7826,5.5071915942,,23.0,,49449.1,0.0,1.314346136,0.0,1.705384433,0.0
Dubrovnik,0.0,6.6666,,2.0,,4038.8,0.0,0.4697629609,1.0,2.03409074,0.0
Torino,-60.0,4.66662,10.0,10.0,2.0,1297.6,376.8,0.6239889544,5.5,5.197652239,0.0
Glasgow,-250.0,-1.66665,10.0,6.0,13.0,2439.6,56852.0,1.205602929,4.0,3.384738232,0.0
Sao Paulo - Guarulhos,-219.0476,-0.6349136508,9.986978804,21.0,18.0,404268.0,263117.0,1.210241006,2.4,3.24057654,0.0
Rabil,-112.5,2.9166375,7.5,12.0,6.0,50644.0,5751.0,1.178236195,1.2,3.198718424,0.0
Yancheng Nanyang,-100.0,3.3333,,1.0,,0.4,2.45,0.3552576728,4.0,1.922139418,0.0
Cape Town,-175.0,0.833325,10.0,8.0,11.0,27680.0,19671.2,1.735535428,1.25,3.454715107,0.0
Makhachkala,-66.6667,4.4443988889,,6.0,6.0,88.0,125.2,0.5952911943,7.0,3.009922521,0.0
Podgorica,0.0,6.6666,,3.0,,5660.0,0.0,0.05712227957,0.0,1.68093057,0.0
Volgograd,-130.0,2.33331,10.0,10.0,14.0,472.4,484.4,0.1319250989,4.5,4.241308775,0.0
Sofia,-250.0,-1.66665,10.0,6.0,10.0,100852.8,281813.612,0.1173636822,1.0,2.362678421,0.0
Toulouse,-261.5385,-2.0512628205,9.945392914,13.0,14.0,104262.0,75656.0,1.369462661,3.833333,3.274231439,0.0
Queretaro,-20.0,5.99994,,5.0,,80.0,0.0,0.0006854309267,2.5,2.125156358,0.0
Banjul,-228.5714,-0.9523704762,,7.0,9.0,2308.0,1524.8,3.295469677,0.0,0.5857748003,0.0
Valencia,-200.0,0.0,10.0,9.0,19.0,140056.8,120724.8,1.084426251,4.5,3.896106563,0.0
Kralendijk (Bonaire),-45.4545,5.1514651515,,11.0,,8554.995,0.0,0.8950898883,1.4,1.86163876,0.0
Sochi,-200.0,0.0,10.0,10.0,11.0,1105.8,2359.8,0.1409291394,3.0,3.285232285,0.0
Tulear,-25.0,5.833275,,4.0,,2336.002,0.0,0.4793148279,0.0,1.578147457,0.0
Rio de Janeiro,-210.0,-0.33333,10.0,20.0,19.0,164583.0,119907.0,1.195630312,2.6,3.365575078,0.0
Salzburg,-250.0,-1.66665,10.0,6.0,7.0,1635.2,788.8,0.9226970542,1.0,2.564011764,0.0
Stuttgart,-190.0,0.33333,10.0,10.0,7.0,4074.4,3094.8,0.8278721562,5.0,4.040300539,0.0
Pamandzi,-37.5,5.4166125,,8.0,,22539.006,0.0,0.9448275449,0.0,1.590360011,0.0
Tarbes - Lourdes,-128.5714,2.3809295238,3.911159126,7.0,5.0,1764.0,3926.0,0.07993061686,3.5,2.468004817,0.0
Jeddah,-236.0,-1.199988,10.0,25.0,14.0,1008967.2,278630.4,0.2054367573,1.25,2.563862189,0.0
